sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUL010000002.1_RM_Type_I_29	RM	RM_Type_I	Defense	JBEFUL010000002.1_28	JBEFUL010000002.1_31	JBEFUL010000002.1_28,JBEFUL010000002.1_30,JBEFUL010000002.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUL010000003.1_RM_Type_I_31	RM	RM_Type_I	Defense	JBEFUL010000003.1_147	JBEFUL010000003.1_150	JBEFUL010000003.1_147,JBEFUL010000003.1_150	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JBEFUL010000004.1_SoFic_3	SoFIC	SoFic	Defense	JBEFUL010000004.1_20	JBEFUL010000004.1_20	JBEFUL010000004.1_20	1	SoFic__SoFic
JBEFUL010000004.1_AbiV_2	AbiV	AbiV	Defense	JBEFUL010000004.1_138	JBEFUL010000004.1_138	JBEFUL010000004.1_138	1	AbiV__AbiV
JBEFUL010000006.1_PrrC_24	PrrC	PrrC	Defense	JBEFUL010000006.1_67	JBEFUL010000006.1_72	JBEFUL010000006.1_67,JBEFUL010000006.1_68,JBEFUL010000006.1_70,JBEFUL010000006.1_72	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JBEFUL010000009.1_Zorya_TypeIII_17	Zorya	Zorya_TypeIII	Defense	JBEFUL010000009.1_17	JBEFUL010000009.1_20	JBEFUL010000009.1_17,JBEFUL010000009.1_18,JBEFUL010000009.1_20	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUL010000011.1_Shedu_8	Shedu	Shedu	Defense	JBEFUL010000011.1_3	JBEFUL010000011.1_3	JBEFUL010000011.1_3	1	Shedu__SduA
JBEFUL010000011.1_Lamassu-Mrr_7	Lamassu-Fam	Lamassu-Mrr	Defense	JBEFUL010000011.1_5	JBEFUL010000011.1_7	JBEFUL010000011.1_5,JBEFUL010000011.1_7	2	Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr
JBEFUL010000011.1_DS-12B_6	DS-12B	DS-12B	Defense	JBEFUL010000011.1_9	JBEFUL010000011.1_9	JBEFUL010000011.1_9	1	DS-12__DS-12B
JBEFUL010000011.1_RM_Type_IV_26	RM	RM_Type_IV	Defense	JBEFUL010000011.1_12	JBEFUL010000011.1_13	JBEFUL010000011.1_12,JBEFUL010000011.1_13	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUL010000023.1_AbiH_9	AbiH	AbiH	Defense	JBEFUL010000023.1_21	JBEFUL010000023.1_21	JBEFUL010000023.1_21	1	AbiH__AbiH
JBEFUL010000023.1_Gabija_10	Gabija	Gabija	Defense	JBEFUL010000023.1_33	JBEFUL010000023.1_34	JBEFUL010000023.1_33,JBEFUL010000023.1_34	2	Gabija__GajA,Gabija__GajB_2
JBEFUL010000039.1_SoFic_4	SoFIC	SoFic	Defense	JBEFUL010000039.1_35	JBEFUL010000039.1_35	JBEFUL010000039.1_35	1	SoFic__SoFic
JBEFUL010000043.1_Wadjet_I_19	Wadjet	Wadjet_I	Defense	JBEFUL010000043.1_9	JBEFUL010000043.1_12	JBEFUL010000043.1_9,JBEFUL010000043.1_11,JBEFUL010000043.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUL010000056.1_Gabija_14	Gabija	Gabija	Defense	JBEFUL010000056.1_5	JBEFUL010000056.1_6	JBEFUL010000056.1_5,JBEFUL010000056.1_6	2	Gabija__GajA,Gabija__GajB_1
JBEFUL010000056.1_RM_Type_IIG_32	RM	RM_Type_IIG	Defense	JBEFUL010000056.1_7	JBEFUL010000056.1_7	JBEFUL010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFUL010000056.1_Wadjet_I_16	Wadjet	Wadjet_I	Defense	JBEFUL010000056.1_8	JBEFUL010000056.1_13	JBEFUL010000056.1_8,JBEFUL010000056.1_9,JBEFUL010000056.1_12,JBEFUL010000056.1_13	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JBEFUL010000056.1_CBASS_I_13	CBASS	CBASS_I	Defense	JBEFUL010000056.1_18	JBEFUL010000056.1_19	JBEFUL010000056.1_18,JBEFUL010000056.1_19	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JBEFUL010000061.1_HEC-09_22	HEC-09	HEC-09	Defense	JBEFUL010000061.1_17	JBEFUL010000061.1_17	JBEFUL010000061.1_17	1	HEC-09__HEC-09
JBEFUL010000063.1_RM_Type_III_27	RM	RM_Type_III	Defense	JBEFUL010000063.1_1	JBEFUL010000063.1_2	JBEFUL010000063.1_1,JBEFUL010000063.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JBEFUL010000066.1_RloC_23	RloC	RloC	Defense	JBEFUL010000066.1_14	JBEFUL010000066.1_14	JBEFUL010000066.1_14	1	RloC__RloC
JBEFUL010000069.1_Sirona_21	Sirona	Sirona	Defense	JBEFUL010000069.1_4	JBEFUL010000069.1_4	JBEFUL010000069.1_4	1	Sirona__VCA0356
JBEFUL010000069.1_Gao_Mza_20	Gao_Mza	Gao_Mza	Defense	JBEFUL010000069.1_6	JBEFUL010000069.1_9	JBEFUL010000069.1_6,JBEFUL010000069.1_7,JBEFUL010000069.1_8,JBEFUL010000069.1_9	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JBEFUL010000071.1_Shango_11	Shango	Shango	Defense	JBEFUL010000071.1_5	JBEFUL010000071.1_6	JBEFUL010000071.1_5,JBEFUL010000071.1_6	2	Shango__SngA,Shango__SngB
JBEFUL010000072.1_Gao_Her_SIR_1	Gao_Her	Gao_Her_SIR	Defense	JBEFUL010000072.1_2	JBEFUL010000072.1_3	JBEFUL010000072.1_2,JBEFUL010000072.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JBEFUL010000073.1_Thoeris_IV_5	Thoeris	Thoeris_IV	Defense	JBEFUL010000073.1_1	JBEFUL010000073.1_2	JBEFUL010000073.1_1,JBEFUL010000073.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
