system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
2,JAYIWO010000001.1,RM_type_I,JAYIWO010000001.1_74,PDLC03029,MTase_I_00012,MTase_I,1.499999999999999e-265,1.699999999999999e-265,0.995,0.995,80471,82657,+,-,74,224,"PDLC03028,MTase_I_00011, 1, 4e-32, 0.643, 0.361 | PDLC03031,MTase_I_00014, 1, 4.7e-46, 0.647, 0.556 | PDLC03021,MTase_I_00004, 1, 2.1e-31, 0.473, 0.64 | PDLC03020,MTase_I_00003, 1, 70, 0.043, 0.076 | PDLC03020,MTase_I_00003, 2, 4.4e-14, 0.358, 0.6 | PDLC03038,MTase_I_00021, 1, 2.1e-30, 0.59, 0.439 | PDLC03029,MTase_I_00012, 1, 1.7e-265, 0.995, 0.995 | PDLC03027,MTase_I_00010, 1, 54, 0.044, 0.04 | PDLC03027,MTase_I_00010, 2, 2.1e-40, 0.442, 0.36 | PDLC03037,MTase_I_00020, 1, 0.00053, 0.289, 0.24 | PDLC03018,MTase_I_00001, 1, 0.0013, 0.123, 0.103 | PDLC03018,MTase_I_00001, 2, 2.4, 0.04, 0.039 | PDLC03039,MTase_I_00022, 1, 9.9e-26, 0.461, 0.434 | PDLC03036,MTase_I_00019, 1, 6e-14, 0.402, 0.433 | PDLC03035,MTase_I_00018, 1, 1.1e-32, 0.639, 0.658 | PDLC03022,MTase_I_00005, 1, 5.3e-42, 0.623, 0.511 | PDLC03026,MTase_I_00009, 1, 9.2e-30, 0.472, 0.651 | PDLC03033,MTase_I_00016, 1, 1.1e-23, 0.427, 0.538 | PDLC03025,MTase_I_00008, 1, 2.2e-17, 0.425, 0.496 | PDLC03019,MTase_I_00002, 1, 8.9e-32, 0.617, 0.438 | PDLC03030,MTase_I_00013, 1, 7.1, 0.133, 0.124 | PDLC03030,MTase_I_00013, 2, 0.0014, 0.093, 0.11 | PDLC03030,MTase_I_00013, 3, 90, 0.033, 0.036 | PDLC03030,MTase_I_00013, 4, 330, 0.051, 0.049 | PDLC03032,MTase_I_00015, 1, 5.1e-27, 0.412, 0.274","PDLC03029, MTase_I_00012, 1.7e-265, 0.995, 0.995 | PDLC03031, MTase_I_00014, 4.7e-46, 0.647, 0.556 | PDLC03022, MTase_I_00005, 5.3e-42, 0.623, 0.511 | PDLC03027, MTase_I_00010, 2.1e-40, 0.442, 0.36 | PDLC03035, MTase_I_00018, 1.1e-32, 0.639, 0.658"
1,JAYIWO010000001.1,PDC-S05,JAYIWO010000001.1_75,PDLC04852,PDC-S05_WP_110807286.1,PDC-S05,4.9999999999999987e-138,5.999999999999999e-138,0.923,0.98,82654,83748,+,-,75,224,"PDLC04875,PDC-S05_WP_187536628.1, 1, 1.5e-16, 0.186, 0.569 | PDLC04875,PDC-S05_WP_187536628.1, 2, 7, 0.082, 0.26 | PDLC04882,PDC-S05_WP_200471277.1, 1, 1.3e-05, 0.189, 0.812 | PDLC04843,PDC-S05_WP_181573034.1, 1, 3e-96, 0.893, 0.97 | PDLC04877,PDC-S05_WP_126307469.1, 1, 3.7e-15, 0.173, 0.793 | PDLC04850,PDC-S05_WP_191092432.1, 1, 5.5e-06, 0.175, 0.744 | PDLC04864,PDC-S05_WP_222427554.1, 1, 8.2e-109, 0.751, 0.971 | PDLC04873,PDC-S05_WP_017455060.1, 1, 1.3e-36, 0.293, 0.914 | PDLC04884,PDC-S05_WP_026981758.1, 1, 5.5e-19, 0.2, 0.882 | PDLC04846,PDC-S05_WP_093514383.1, 1, 0.014, 0.079, 0.448 | PDLC04846,PDC-S05_WP_093514383.1, 2, 530, 0.036, 0.194 | PDLC04844,PDC-S05_WP_008569830.1, 1, 9.9e-24, 0.23, 0.542 | PDLC04871,PDC-S05_WP_231564492.1, 1, 2e-94, 0.833, 0.665 | PDLC04870,PDC-S05_WP_135110477.1, 1, 2.4e-76, 0.559, 0.953 | PDLC04863,PDC-S05_WP_104509157.1, 1, 9.1e-06, 0.189, 0.809 | PDLC04872,PDC-S05_WP_106707341.1, 1, 1.4e-47, 0.345, 0.842 | PDLC04851,PDC-S05_WP_020395932.1, 1, 6.1e-120, 0.863, 0.939 | PDLC04883,PDC-S05_WP_220413105.1, 1, 4.3e-14, 0.189, 0.816 | PDLC04868,PDC-S05_WP_205747975.1, 1, 7.8e-106, 0.844, 0.94 | PDLC04845,PDC-S05_WP_210384770.1, 1, 4.2e-20, 0.31, 0.613 | PDLC04845,PDC-S05_WP_210384770.1, 2, 390, 0.06, 0.115 | PDLC04845,PDC-S05_WP_210384770.1, 3, 58, 0.06, 0.115 | PDLC04874,PDC-S05_WP_205904899.1, 1, 7.8e-35, 0.348, 0.752 | PDLC04854,PDC-S05_WP_190995815.1, 1, 7.9e-50, 0.452, 0.774 | PDLC04865,PDC-S05_WP_206196814.1, 1, 2.6e-21, 0.233, 0.956 | PDLC04880,PDC-S05_WP_050949286.1, 1, 6.9e-10, 0.126, 0.873 | PDLC04861,PDC-S05_WP_205729986.1, 1, 8.3e-28, 0.205, 0.928 | PDLC04853,PDC-S05_WP_228444512.1, 1, 8.2e-129, 0.893, 0.961 | PDLC04855,PDC-S05_WP_179358254.1, 1, 2.8e-11, 0.148, 0.659 | PDLC04879,PDC-S05_WP_091962608.1, 1, 1.1e-37, 0.334, 0.428 | PDLC04885,PDC-S05_WP_002697025.1, 1, 6.5e-28, 0.263, 0.891 | PDLC04867,PDC-S05_WP_204355478.1, 1, 3.7e-20, 0.216, 0.871 | PDLC04858,PDC-S05_WP_065233724.1, 1, 4.3e-38, 0.342, 0.899 | PDLC04847,PDC-S05_WP_224134658.1, 1, 3.1e-30, 0.233, 0.837 | PDLC04881,PDC-S05_WP_108603569.1, 1, 1.2e-20, 0.197, 0.902 | PDLC04860,PDC-S05_WP_055170183.1, 1, 4.1e-15, 0.175, 0.454 | PDLC04848,PDC-S05_WP_138764285.1, 1, 9.1e-39, 0.381, 0.485 | PDLC04852,PDC-S05_WP_110807286.1, 1, 6e-138, 0.923, 0.98 | PDLC04859,PDC-S05_WP_215891945.1, 1, 3.6e-20, 0.203, 0.724 | PDLC04859,PDC-S05_WP_215891945.1, 2, 3000, 0.022, 0.076 | PDLC04876,PDC-S05_WP_205197604.1, 1, 3.5e-64, 0.441, 0.943 | PDLC04857,PDC-S05_WP_200872712.1, 1, 1.9e-10, 0.197, 0.393","PDLC04852, PDC-S05_WP_110807286.1, 6e-138, 0.923, 0.98 | PDLC04853, PDC-S05_WP_228444512.1, 8.2e-129, 0.893, 0.961 | PDLC04851, PDC-S05_WP_020395932.1, 6.1e-120, 0.863, 0.939 | PDLC04864, PDC-S05_WP_222427554.1, 8.2e-109, 0.751, 0.971 | PDLC04868, PDC-S05_WP_205747975.1, 7.8e-106, 0.844, 0.94"
2,JAYIWO010000001.1,RM_type_I,JAYIWO010000001.1_76,PDLC03072,Specificity_I_00021,Specificity_I,6.899999999999999e-81,9.399999999999999e-81,0.966,0.931,83745,85064,+,-,76,224,"PDLC03117,Specificity_I_00066, 1, 0.53, 0.114, 0.089 | PDLC03117,Specificity_I_00066, 2, 0.00064, 0.366, 0.301 | PDLC03188,Specificity_I_00137, 1, 5.5e-43, 0.4, 0.391 | PDLC03187,Specificity_I_00136, 1, 0.028, 0.116, 0.126 | PDLC03187,Specificity_I_00136, 2, 300, 0.098, 0.115 | PDLC03074,Specificity_I_00023, 1, 9e-05, 0.323, 0.319 | PDLC03074,Specificity_I_00023, 2, 76, 0.114, 0.123 | PDLC03148,Specificity_I_00097, 1, 6.4e-11, 0.725, 0.713 | PDLC03089,Specificity_I_00038, 1, 2e-08, 0.275, 0.285 | PDLC03089,Specificity_I_00038, 2, 0.063, 0.377, 0.365 | PDLC03096,Specificity_I_00045, 1, 4.6e-12, 0.361, 0.233 | PDLC03096,Specificity_I_00045, 2, 0.0048, 0.493, 0.316 | PDLC03073,Specificity_I_00022, 1, 2.1e-23, 0.459, 0.449 | PDLC03073,Specificity_I_00022, 2, 1.4e-21, 0.484, 0.485 | PDLC03145,Specificity_I_00094, 1, 0.00036, 0.2, 0.189 | PDLC03145,Specificity_I_00094, 2, 4.7e-34, 0.459, 0.449 | PDLC03140,Specificity_I_00089, 1, 2.3e-13, 0.252, 0.261 | PDLC03140,Specificity_I_00089, 2, 0.71, 0.061, 0.06 | PDLC03140,Specificity_I_00089, 3, 4.3e-08, 0.389, 0.397 | PDLC03068,Specificity_I_00017, 1, 3.5e-09, 0.48, 0.514 | PDLC03068,Specificity_I_00017, 2, 0.0078, 0.311, 0.323 | PDLC03115,Specificity_I_00064, 1, 4.2, 0.111, 0.106 | PDLC03115,Specificity_I_00064, 2, 0.0012, 0.164, 0.156 | PDLC03185,Specificity_I_00134, 1, 7.1e-05, 0.218, 0.223 | PDLC03185,Specificity_I_00134, 2, 0.046, 0.373, 0.39 | PDLC03107,Specificity_I_00056, 1, 9.3e-34, 0.83, 0.855 | PDLC03146,Specificity_I_00095, 1, 0.00021, 0.22, 0.219 | PDLC03146,Specificity_I_00095, 2, 16, 0.207, 0.217 | PDLC03093,Specificity_I_00042, 1, 96, 0.023, 0.027 | PDLC03093,Specificity_I_00042, 2, 0.017, 0.255, 0.286 | PDLC03093,Specificity_I_00042, 3, 0.00065, 0.12, 0.142 | PDLC03093,Specificity_I_00042, 4, 0.033, 0.136, 0.16 | PDLC03139,Specificity_I_00088, 1, 43, 0.141, 0.145 | PDLC03139,Specificity_I_00088, 2, 1.7e-13, 0.659, 0.67 | PDLC03109,Specificity_I_00058, 1, 0.00046, 0.28, 0.212 | PDLC03109,Specificity_I_00058, 2, 4.2e-07, 0.327, 0.245 | PDLC03180,Specificity_I_00129, 1, 1.3, 0.111, 0.111 | PDLC03180,Specificity_I_00129, 2, 0.18, 0.282, 0.303 | PDLC03079,Specificity_I_00028, 1, 3.3e-24, 0.375, 0.36 | PDLC03079,Specificity_I_00028, 2, 4.3e-06, 0.625, 0.596 | PDLC03090,Specificity_I_00039, 1, 380, 0.023, 0.023 | PDLC03090,Specificity_I_00039, 2, 2.2e-34, 0.759, 0.744 | PDLC03158,Specificity_I_00107, 1, 0.016, 0.341, 0.339 | PDLC03158,Specificity_I_00107, 2, 0.39, 0.402, 0.372 | PDLC03158,Specificity_I_00107, 3, 10, 0.159, 0.162 | PDLC03167,Specificity_I_00116, 1, 0.19, 0.236, 0.192 | PDLC03167,Specificity_I_00116, 2, 0.00065, 0.241, 0.196 | PDLC03124,Specificity_I_00073, 1, 0.0059, 0.3, 0.305 | PDLC03124,Specificity_I_00073, 2, 7.2e-05, 0.373, 0.395 | PDLC03194,Specificity_I_00143, 1, 2.5e-07, 0.323, 0.345 | PDLC03194,Specificity_I_00143, 2, 0.038, 0.245, 0.274 | PDLC03191,Specificity_I_00140, 1, 1.9e-15, 0.534, 0.518 | PDLC03191,Specificity_I_00140, 2, 1.4e-28, 0.482, 0.466 | PDLC03078,Specificity_I_00027, 1, 0.0026, 0.239, 0.239 | PDLC03078,Specificity_I_00027, 2, 87, 0.075, 0.079 | PDLC03126,Specificity_I_00075, 1, 0.58, 0.252, 0.154 | PDLC03126,Specificity_I_00075, 2, 5.5, 0.234, 0.149 | PDLC03175,Specificity_I_00124, 1, 0.069, 0.234, 0.223 | PDLC03175,Specificity_I_00124, 2, 0.00063, 0.316, 0.301 | PDLC03186,Specificity_I_00135, 1, 1.6e-16, 0.264, 0.282 | PDLC03070,Specificity_I_00019, 1, 1.6e-15, 0.745, 0.731 | PDLC03057,Specificity_I_00006, 1, 0.00016, 0.245, 0.258 | PDLC03057,Specificity_I_00006, 2, 1.9, 0.236, 0.251 | PDLC03165,Specificity_I_00114, 1, 5.9e-07, 0.257, 0.258 | PDLC03165,Specificity_I_00114, 2, 6.8e-06, 0.375, 0.394 | PDLC03142,Specificity_I_00091, 1, 6.2e-24, 0.741, 0.65 | PDLC03122,Specificity_I_00071, 1, 0.0015, 0.195, 0.212 | PDLC03122,Specificity_I_00071, 2, 65, 0.095, 0.618 | PDLC03174,Specificity_I_00123, 1, 1e-09, 0.339, 0.306 | PDLC03174,Specificity_I_00123, 2, 1.4, 0.052, 0.049 | PDLC03174,Specificity_I_00123, 3, 0.0026, 0.132, 0.124 | PDLC03171,Specificity_I_00120, 1, 0.83, 0.23, 0.155 | PDLC03171,Specificity_I_00120, 2, 0.0035, 0.252, 0.167 | PDLC03163,Specificity_I_00112, 1, 3.6e-07, 0.305, 0.297 | PDLC03163,Specificity_I_00112, 2, 7e-04, 0.236, 0.237 | PDLC03164,Specificity_I_00113, 1, 860, 0.018, 0.02 | PDLC03164,Specificity_I_00113, 2, 3.8e-10, 0.384, 0.411 | PDLC03164,Specificity_I_00113, 3, 0.07, 0.248, 0.264 | PDLC03128,Specificity_I_00077, 1, 2.5e-22, 0.368, 0.406 | PDLC03128,Specificity_I_00077, 2, 450, 0.095, 0.107 | PDLC03147,Specificity_I_00096, 1, 1.9e-13, 0.623, 0.622 | PDLC03179,Specificity_I_00128, 1, 7.6e-06, 0.373, 0.278 | PDLC03179,Specificity_I_00128, 2, 1.7e-08, 0.505, 0.363 | PDLC03071,Specificity_I_00020, 1, 1.1e-07, 0.22, 0.221 | PDLC03071,Specificity_I_00020, 2, 8.3e-05, 0.484, 0.46 | PDLC03098,Specificity_I_00047, 1, 3e-15, 0.75, 0.704 | PDLC03076,Specificity_I_00025, 1, 2.2e-05, 0.286, 0.256 | PDLC03076,Specificity_I_00025, 2, 3.7, 0.384, 0.326 | PDLC03086,Specificity_I_00035, 1, 0.014, 0.245, 0.229 | PDLC03086,Specificity_I_00035, 2, 0.014, 0.282, 0.264 | PDLC03143,Specificity_I_00092, 1, 7.1e-31, 0.82, 0.822 | PDLC03108,Specificity_I_00057, 1, 2.1e-08, 0.73, 0.67 | PDLC03062,Specificity_I_00011, 1, 2.8e-06, 0.227, 0.229 | PDLC03062,Specificity_I_00011, 2, 330, 0.127, 0.144 | PDLC03196,Specificity_I_00145, 1, 1.2, 0.236, 0.13 | PDLC03196,Specificity_I_00145, 2, 0.0028, 0.518, 0.287 | PDLC03059,Specificity_I_00008, 1, 11, 0.323, 0.335 | PDLC03059,Specificity_I_00008, 2, 9e-07, 0.416, 0.444 | PDLC03169,Specificity_I_00118, 1, 1.6e-19, 0.777, 0.718 | PDLC03169,Specificity_I_00118, 2, 6.9e-06, 0.243, 0.23 | PDLC03162,Specificity_I_00111, 1, 5.2e-30, 0.748, 0.729 | PDLC03064,Specificity_I_00013, 1, 5.5e-05, 0.298, 0.306 | PDLC03064,Specificity_I_00013, 2, 8.5e-06, 0.375, 0.391 | PDLC03069,Specificity_I_00018, 1, 3.9e-09, 0.302, 0.32 | PDLC03069,Specificity_I_00018, 2, 0.056, 0.232, 0.256 | PDLC03100,Specificity_I_00049, 1, 3.7e-07, 0.352, 0.393 | PDLC03100,Specificity_I_00049, 2, 5.4e-11, 0.52, 0.526 | PDLC03106,Specificity_I_00055, 1, 1.7e-09, 0.557, 0.566 | PDLC03127,Specificity_I_00076, 1, 3.5e-59, 0.982, 0.79 | PDLC03099,Specificity_I_00048, 1, 0.00021, 0.284, 0.294 | PDLC03099,Specificity_I_00048, 2, 24, 0.109, 0.119 | PDLC03151,Specificity_I_00100, 1, 0.78, 0.243, 0.237 | PDLC03151,Specificity_I_00100, 2, 0.048, 0.161, 0.165 | PDLC03189,Specificity_I_00138, 1, 6.6e-18, 0.72, 0.673 | PDLC03119,Specificity_I_00068, 1, 0.041, 0.161, 0.173 | PDLC03119,Specificity_I_00068, 2, 9.6e-09, 0.402, 0.448 | PDLC03161,Specificity_I_00110, 1, 1.9, 0.098, 0.114 | PDLC03161,Specificity_I_00110, 2, 1.4e-07, 0.336, 0.388 | PDLC03088,Specificity_I_00037, 1, 0.28, 0.164, 0.111 | PDLC03088,Specificity_I_00037, 2, 2.3, 0.173, 0.117 | PDLC03134,Specificity_I_00083, 1, 0.0011, 0.507, 0.493 | PDLC03134,Specificity_I_00083, 2, 0.00034, 0.289, 0.29 | PDLC03083,Specificity_I_00032, 1, 1.4e-48, 0.502, 0.303 | PDLC03083,Specificity_I_00032, 2, 0.00062, 0.157, 0.096 | PDLC03183,Specificity_I_00132, 1, 0.0013, 0.2, 0.213 | PDLC03183,Specificity_I_00132, 2, 10, 0.048, 0.052 | PDLC03183,Specificity_I_00132, 3, 0.38, 0.27, 0.283 | PDLC03156,Specificity_I_00105, 1, 1.4e-05, 0.241, 0.24 | PDLC03156,Specificity_I_00105, 2, 0.027, 0.273, 0.281 | PDLC03113,Specificity_I_00062, 1, 0.012, 0.225, 0.225 | PDLC03113,Specificity_I_00062, 2, 0.00032, 0.57, 0.547 | PDLC03144,Specificity_I_00093, 1, 0.0098, 0.136, 0.147 | PDLC03144,Specificity_I_00093, 2, 3.1, 0.132, 0.142 | PDLC03168,Specificity_I_00117, 1, 2.5, 0.327, 0.307 | PDLC03168,Specificity_I_00117, 2, 0.29, 0.168, 0.159 | PDLC03168,Specificity_I_00117, 3, 1.7e-05, 0.37, 0.34 | PDLC03077,Specificity_I_00026, 1, 3e-04, 0.248, 0.249 | PDLC03077,Specificity_I_00026, 2, 0.017, 0.275, 0.281 | PDLC03176,Specificity_I_00125, 1, 3.4e-05, 0.334, 0.255 | PDLC03176,Specificity_I_00125, 2, 0.0049, 0.286, 0.219 | PDLC03172,Specificity_I_00121, 1, 1.6e-07, 0.541, 0.531 | PDLC03114,Specificity_I_00063, 1, 0.075, 0.17, 0.176 | PDLC03114,Specificity_I_00063, 2, 22, 0.223, 0.232 | PDLC03150,Specificity_I_00099, 1, 1.5e-05, 0.298, 0.248 | PDLC03150,Specificity_I_00099, 2, 0.12, 0.13, 0.12 | PDLC03084,Specificity_I_00033, 1, 0.0026, 0.209, 0.217 | PDLC03084,Specificity_I_00033, 2, 1.4, 0.275, 0.288 | PDLC03105,Specificity_I_00054, 1, 5.3e-52, 0.964, 0.922 | PDLC03101,Specificity_I_00050, 1, 2.3e-15, 0.425, 0.44 | PDLC03101,Specificity_I_00050, 2, 0.0098, 0.38, 0.394 | PDLC03160,Specificity_I_00109, 1, 0.014, 0.216, 0.236 | PDLC03160,Specificity_I_00109, 2, 0.16, 0.068, 0.075 | PDLC03160,Specificity_I_00109, 3, 15, 0.107, 0.122 | PDLC03087,Specificity_I_00036, 1, 3.1e-09, 0.532, 0.531 | PDLC03087,Specificity_I_00036, 2, 1.9e-08, 0.384, 0.402 | PDLC03178,Specificity_I_00127, 1, 7e-11, 0.811, 0.825 | PDLC03182,Specificity_I_00131, 1, 4.7e-10, 0.514, 0.502 | PDLC03072,Specificity_I_00021, 1, 9.4e-81, 0.966, 0.931","PDLC03072, Specificity_I_00021, 9.4e-81, 0.966, 0.931 | PDLC03127, Specificity_I_00076, 3.5e-59, 0.982, 0.79 | PDLC03105, Specificity_I_00054, 5.3e-52, 0.964, 0.922 | PDLC03083, Specificity_I_00032, 1.4e-48, 0.502, 0.303 | PDLC03188, Specificity_I_00137, 5.5e-43, 0.4, 0.391"
2,JAYIWO010000001.1,RM_type_I,JAYIWO010000001.1_77,PDLC03040,REase_I_00001,REase_I,2.6e-37,2.6e-36,0.62,0.569,85074,88154,+,-,77,224,"PDLC03046,REase_I_00007, 1, 8.6, 0.033, 0.033 | PDLC03046,REase_I_00007, 2, 0.004, 0.159, 0.166 | PDLC03046,REase_I_00007, 3, 170, 0.033, 0.034 | PDLC03046,REase_I_00007, 4, 3.7e-05, 0.059, 0.062 | PDLC03041,REase_I_00002, 1, 99, 0.05, 0.052 | PDLC03041,REase_I_00002, 2, 1e-06, 0.187, 0.167 | PDLC03041,REase_I_00002, 3, 0.017, 0.134, 0.129 | PDLC03041,REase_I_00002, 4, 3.8e-05, 0.074, 0.07 | PDLC03045,REase_I_00006, 1, 0.41, 0.058, 0.061 | PDLC03045,REase_I_00006, 2, 2, 0.131, 0.12 | PDLC03045,REase_I_00006, 3, 17, 0.125, 0.128 | PDLC03045,REase_I_00006, 4, 0.065, 0.043, 0.044 | PDLC03044,REase_I_00005, 1, 0.00021, 0.182, 0.171 | PDLC03044,REase_I_00005, 2, 0.00035, 0.067, 0.068 | PDLC03040,REase_I_00001, 1, 2.6e-36, 0.62, 0.569 | PDLC03048,REase_I_00009, 1, 2.4e-17, 0.322, 0.301 | PDLC03048,REase_I_00009, 2, 3e-06, 0.144, 0.149 | PDLC03048,REase_I_00009, 3, 1.4e-05, 0.062, 0.067","PDLC03040, REase_I_00001, 2.6e-36, 0.62, 0.569 | PDLC03048, REase_I_00009, 2.4e-17, 0.322, 0.301 | PDLC03041, REase_I_00002, 1e-06, 0.187, 0.167 | PDLC03046, REase_I_00007, 3.7e-05, 0.059, 0.062 | PDLC03044, REase_I_00005, 0.00021, 0.182, 0.171"
