system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
4,JAYIWO010000003.1,RM_type_I,JAYIWO010000003.1_26,PDLC03199,Specificity_I_00148,Specificity_I,6.3e-10,8.3e-10,0.789,0.788,38912,39550,+,-,26,154,"PDLC03111,Specificity_I_00060, 1, 300, 0.089, 0.092 | PDLC03111,Specificity_I_00060, 2, 0.022, 0.46, 0.488 | PDLC03117,Specificity_I_00066, 1, 0.0019, 0.329, 0.137 | PDLC03094,Specificity_I_00043, 1, 0.00014, 0.366, 0.203 | PDLC03148,Specificity_I_00097, 1, 4.5e-05, 0.38, 0.17 | PDLC03089,Specificity_I_00038, 1, 1.1e-09, 0.685, 0.325 | PDLC03096,Specificity_I_00045, 1, 0.00038, 0.38, 0.123 | PDLC03073,Specificity_I_00022, 1, 7.9e-07, 0.775, 0.378 | PDLC03200,Specificity_I_00149, 1, 0.011, 0.413, 0.458 | PDLC03112,Specificity_I_00061, 1, 0.00011, 0.446, 0.249 | PDLC03066,Specificity_I_00015, 1, 88, 0.324, 0.143 | PDLC03066,Specificity_I_00015, 2, 0.019, 0.315, 0.15 | PDLC03068,Specificity_I_00017, 1, 7.5e-10, 0.695, 0.362 | PDLC03185,Specificity_I_00134, 1, 0.0046, 0.695, 0.358 | PDLC03107,Specificity_I_00056, 1, 3.8e-09, 0.765, 0.401 | PDLC03146,Specificity_I_00095, 1, 0.062, 0.296, 0.645 | PDLC03109,Specificity_I_00058, 1, 0.012, 0.624, 0.242 | PDLC03079,Specificity_I_00028, 1, 1.6e-06, 0.455, 0.2 | PDLC03090,Specificity_I_00039, 1, 1.9e-08, 0.545, 0.263 | PDLC03153,Specificity_I_00102, 1, 0.0046, 0.451, 0.23 | PDLC03194,Specificity_I_00143, 1, 2.3e-05, 0.474, 0.253 | PDLC03078,Specificity_I_00027, 1, 0.0057, 0.61, 0.313 | PDLC03070,Specificity_I_00019, 1, 0.037, 0.465, 0.218 | PDLC03057,Specificity_I_00006, 1, 0.003, 0.394, 0.206 | PDLC03171,Specificity_I_00120, 1, 0.0083, 0.333, 0.113 | PDLC03118,Specificity_I_00067, 1, 780, 0.113, 0.058 | PDLC03118,Specificity_I_00067, 2, 0.0013, 0.272, 0.137 | PDLC03164,Specificity_I_00113, 1, 0.0056, 0.319, 0.164 | PDLC03179,Specificity_I_00128, 1, 5.8e-07, 0.606, 0.217 | PDLC03098,Specificity_I_00047, 1, 0.00049, 0.446, 0.21 | PDLC03076,Specificity_I_00025, 1, 5.8e-05, 0.502, 0.215 | PDLC03154,Specificity_I_00103, 1, 6.1e-07, 0.437, 0.222 | PDLC03086,Specificity_I_00035, 1, 9.6e-09, 0.54, 0.249 | PDLC03108,Specificity_I_00057, 1, 3.6e-05, 0.399, 0.186 | PDLC03196,Specificity_I_00145, 1, 0.011, 0.347, 0.091 | PDLC03169,Specificity_I_00118, 1, 1.3e-05, 0.446, 0.206 | PDLC03162,Specificity_I_00111, 1, 3.3e-06, 0.39, 0.188 | PDLC03064,Specificity_I_00013, 1, 0.082, 0.512, 0.254 | PDLC03069,Specificity_I_00018, 1, 4.4e-11, 0.681, 0.377 | PDLC03100,Specificity_I_00049, 1, 6.7e-12, 0.817, 0.454 | PDLC03157,Specificity_I_00106, 1, 0.0021, 0.371, 0.213 | PDLC03099,Specificity_I_00048, 1, 0.00024, 0.329, 0.16 | PDLC03141,Specificity_I_00090, 1, 0.00025, 0.357, 0.204 | PDLC03189,Specificity_I_00138, 1, 1.5e-06, 0.606, 0.277 | PDLC03119,Specificity_I_00068, 1, 1.9e-05, 0.521, 0.293 | PDLC03110,Specificity_I_00059, 1, 0.05, 0.394, 0.128 | PDLC03156,Specificity_I_00105, 1, 0.0021, 0.803, 0.402 | PDLC03113,Specificity_I_00062, 1, 5.7e-06, 0.521, 0.263 | PDLC03144,Specificity_I_00093, 1, 5.5e-05, 0.474, 0.271 | PDLC03168,Specificity_I_00117, 1, 1e-07, 0.7, 0.32 | PDLC03077,Specificity_I_00026, 1, 1.1e-05, 0.634, 0.314 | PDLC03114,Specificity_I_00063, 1, 0.031, 0.207, 0.107 | PDLC03084,Specificity_I_00033, 1, 7e-04, 0.704, 0.39 | PDLC03105,Specificity_I_00054, 1, 5.8e-09, 0.77, 0.357 | PDLC03101,Specificity_I_00050, 1, 0.00061, 0.333, 0.173 | PDLC03087,Specificity_I_00036, 1, 3.6e-06, 0.709, 0.366 | PDLC03178,Specificity_I_00127, 1, 2.5e-06, 0.61, 0.316 | PDLC03072,Specificity_I_00021, 1, 1.4e-08, 0.685, 0.324 | PDLC03199,Specificity_I_00148, 1, 8.3e-10, 0.789, 0.788","PDLC03100, Specificity_I_00049, 6.7e-12, 0.817, 0.454 | PDLC03069, Specificity_I_00018, 4.4e-11, 0.681, 0.377 | PDLC03068, Specificity_I_00017, 7.5e-10, 0.695, 0.362 | PDLC03199, Specificity_I_00148, 8.3e-10, 0.789, 0.788 | PDLC03089, Specificity_I_00038, 1.1e-09, 0.685, 0.325"
4,JAYIWO010000003.1,RM_type_I,JAYIWO010000003.1_27,PDLC03027,MTase_I_00010,MTase_I,1.4999999999999997e-132,3.099999999999999e-132,0.922,0.548,39568,41076,+,-,27,154,"PDLC03028,MTase_I_00011, 1, 5.7e-77, 0.976, 0.407 | PDLC03031,MTase_I_00014, 1, 3.7e-118, 0.905, 0.578 | PDLC03021,MTase_I_00004, 1, 1.4e-57, 0.915, 0.933 | PDLC03020,MTase_I_00003, 1, 7.1e-55, 0.738, 0.949 | PDLC03038,MTase_I_00021, 1, 8.3e-93, 0.964, 0.533 | PDLC03029,MTase_I_00012, 1, 3.2e-58, 0.845, 0.675 | PDLC03027,MTase_I_00010, 1, 3.1e-132, 0.922, 0.548 | PDLC03037,MTase_I_00020, 1, 5.4e-24, 0.465, 0.297 | PDLC03018,MTase_I_00001, 1, 1.3e-10, 0.133, 0.085 | PDLC03018,MTase_I_00001, 2, 0.002, 0.113, 0.072 | PDLC03018,MTase_I_00001, 3, 0.81, 0.133, 0.089 | PDLC03039,MTase_I_00022, 1, 3.7e-87, 0.913, 0.638 | PDLC03036,MTase_I_00019, 1, 1.2e-15, 0.479, 0.389 | PDLC03035,MTase_I_00018, 1, 2.5e-50, 0.803, 0.617 | PDLC03035,MTase_I_00018, 2, 0.45, 0.121, 0.101 | PDLC03022,MTase_I_00005, 1, 1.8e-131, 0.924, 0.565 | PDLC03026,MTase_I_00009, 1, 2e-44, 0.845, 0.817 | PDLC03023,MTase_I_00006, 1, 0.0091, 0.149, 0.101 | PDLC03023,MTase_I_00006, 2, 220, 0.052, 0.035 | PDLC03033,MTase_I_00016, 1, 6e-50, 0.744, 0.706 | PDLC03025,MTase_I_00008, 1, 2.2e-33, 0.59, 0.508 | PDLC03025,MTase_I_00008, 2, 290, 0.103, 0.088 | PDLC03034,MTase_I_00017, 1, 2.7e-06, 0.113, 0.08 | PDLC03034,MTase_I_00017, 2, 3.9e-05, 0.229, 0.17 | PDLC03019,MTase_I_00002, 1, 3.8e-66, 0.913, 0.494 | PDLC03030,MTase_I_00013, 1, 0.11, 0.262, 0.228 | PDLC03030,MTase_I_00013, 2, 5.7, 0.117, 0.099 | PDLC03032,MTase_I_00015, 1, 2.3e-101, 0.922, 0.446","PDLC03027, MTase_I_00010, 3.1e-132, 0.922, 0.548 | PDLC03022, MTase_I_00005, 1.8e-131, 0.924, 0.565 | PDLC03031, MTase_I_00014, 3.7e-118, 0.905, 0.578 | PDLC03032, MTase_I_00015, 2.3e-101, 0.922, 0.446 | PDLC03038, MTase_I_00021, 8.3e-93, 0.964, 0.533"
3,JAYIWO010000003.1,PDC-S05,JAYIWO010000003.1_28,PDLC04852,PDC-S05_WP_110807286.1,PDC-S05,9.999999999999997e-147,1.2999999999999995e-146,0.902,0.957,41069,42166,+,-,28,154,"PDLC04875,PDC-S05_WP_187536628.1, 1, 1.1e-09, 0.186, 0.553 | PDLC04875,PDC-S05_WP_187536628.1, 2, 160, 0.123, 0.333 | PDLC04882,PDC-S05_WP_200471277.1, 1, 5.2e-05, 0.191, 0.8 | PDLC04882,PDC-S05_WP_200471277.1, 2, 680, 0.046, 0.212 | PDLC04843,PDC-S05_WP_181573034.1, 1, 3.1e-100, 0.899, 0.967 | PDLC04877,PDC-S05_WP_126307469.1, 1, 1.2e-20, 0.183, 0.817 | PDLC04850,PDC-S05_WP_191092432.1, 1, 1.7e-05, 0.161, 0.663 | PDLC04850,PDC-S05_WP_191092432.1, 2, 1900, 0.027, 0.116 | PDLC04864,PDC-S05_WP_222427554.1, 1, 7.2e-105, 0.735, 0.968 | PDLC04873,PDC-S05_WP_017455060.1, 1, 2.2e-41, 0.309, 0.948 | PDLC04884,PDC-S05_WP_026981758.1, 1, 1.1e-19, 0.205, 0.882 | PDLC04844,PDC-S05_WP_008569830.1, 1, 3.1e-19, 0.246, 0.581 | PDLC04871,PDC-S05_WP_231564492.1, 1, 9.6e-103, 0.825, 0.658 | PDLC04870,PDC-S05_WP_135110477.1, 1, 2e-76, 0.552, 0.939 | PDLC04863,PDC-S05_WP_104509157.1, 1, 0.00012, 0.093, 0.5 | PDLC04863,PDC-S05_WP_104509157.1, 2, 0.016, 0.068, 0.368 | PDLC04872,PDC-S05_WP_106707341.1, 1, 1.3e-47, 0.355, 0.855 | PDLC04851,PDC-S05_WP_020395932.1, 1, 5e-126, 0.869, 0.939 | PDLC04883,PDC-S05_WP_220413105.1, 1, 1.8e-14, 0.189, 0.793 | PDLC04868,PDC-S05_WP_205747975.1, 1, 1.2e-110, 0.855, 0.952 | PDLC04845,PDC-S05_WP_210384770.1, 1, 3.1e-21, 0.339, 0.66 | PDLC04845,PDC-S05_WP_210384770.1, 2, 11, 0.06, 0.115 | PDLC04874,PDC-S05_WP_205904899.1, 1, 3e-28, 0.344, 0.733 | PDLC04854,PDC-S05_WP_190995815.1, 1, 2.1e-48, 0.451, 0.769 | PDLC04865,PDC-S05_WP_206196814.1, 1, 5e-20, 0.227, 0.912 | PDLC04880,PDC-S05_WP_050949286.1, 1, 1.9e-12, 0.137, 0.909 | PDLC04861,PDC-S05_WP_205729986.1, 1, 2.9e-22, 0.21, 0.928 | PDLC04853,PDC-S05_WP_228444512.1, 1, 8.8e-138, 0.883, 0.958 | PDLC04855,PDC-S05_WP_179358254.1, 1, 0.00011, 0.148, 0.634 | PDLC04879,PDC-S05_WP_091962608.1, 1, 4.8e-39, 0.336, 0.425 | PDLC04879,PDC-S05_WP_091962608.1, 2, 700, 0.077, 0.098 | PDLC04885,PDC-S05_WP_002697025.1, 1, 2.3e-25, 0.262, 0.873 | PDLC04885,PDC-S05_WP_002697025.1, 2, 2100, 0.03, 0.091 | PDLC04867,PDC-S05_WP_204355478.1, 1, 2.6e-17, 0.216, 0.849 | PDLC04858,PDC-S05_WP_065233724.1, 1, 3.9e-41, 0.352, 0.913 | PDLC04847,PDC-S05_WP_224134658.1, 1, 5.2e-22, 0.23, 0.808 | PDLC04881,PDC-S05_WP_108603569.1, 1, 1.6e-20, 0.202, 0.902 | PDLC04860,PDC-S05_WP_055170183.1, 1, 4.9e-07, 0.172, 0.447 | PDLC04848,PDC-S05_WP_138764285.1, 1, 6.5e-37, 0.383, 0.485 | PDLC04852,PDC-S05_WP_110807286.1, 1, 1.3e-146, 0.902, 0.957 | PDLC04859,PDC-S05_WP_215891945.1, 1, 7.3e-28, 0.205, 0.714 | PDLC04876,PDC-S05_WP_205197604.1, 1, 6.5e-66, 0.445, 0.948 | PDLC04857,PDC-S05_WP_200872712.1, 1, 1.4e-06, 0.208, 0.404","PDLC04852, PDC-S05_WP_110807286.1, 1.3e-146, 0.902, 0.957 | PDLC04853, PDC-S05_WP_228444512.1, 8.8e-138, 0.883, 0.958 | PDLC04851, PDC-S05_WP_020395932.1, 5e-126, 0.869, 0.939 | PDLC04868, PDC-S05_WP_205747975.1, 1.2e-110, 0.855, 0.952 | PDLC04864, PDC-S05_WP_222427554.1, 7.2e-105, 0.735, 0.968"
4,JAYIWO010000003.1,RM_type_I,JAYIWO010000003.1_29,PDLC03087,Specificity_I_00036,Specificity_I,2.0999999999999997e-68,2.2999999999999996e-68,0.971,0.933,42340,43560,+,-,29,154,"PDLC03111,Specificity_I_00060, 1, 82, 0.079, 0.155 | PDLC03111,Specificity_I_00060, 2, 0.003, 0.201, 0.382 | PDLC03117,Specificity_I_00066, 1, 2.2e-17, 0.494, 0.371 | PDLC03117,Specificity_I_00066, 2, 6.5e-13, 0.398, 0.305 | PDLC03188,Specificity_I_00137, 1, 1.2, 0.088, 0.087 | PDLC03188,Specificity_I_00137, 2, 0.0064, 0.189, 0.166 | PDLC03190,Specificity_I_00139, 1, 6.9e-06, 0.106, 0.111 | PDLC03190,Specificity_I_00139, 2, 1.2e-15, 0.396, 0.429 | PDLC03094,Specificity_I_00043, 1, 440, 0.047, 0.049 | PDLC03094,Specificity_I_00043, 2, 180, 0.079, 0.083 | PDLC03094,Specificity_I_00043, 3, 6.8e-08, 0.283, 0.307 | PDLC03063,Specificity_I_00012, 1, 340, 0.049, 0.054 | PDLC03063,Specificity_I_00012, 2, 0.00093, 0.103, 0.114 | PDLC03063,Specificity_I_00012, 3, 0.46, 0.071, 0.583 | PDLC03187,Specificity_I_00136, 1, 0.00023, 0.214, 0.233 | PDLC03187,Specificity_I_00136, 2, 2.1e-05, 0.369, 0.398 | PDLC03121,Specificity_I_00070, 1, 11, 0.079, 0.08 | PDLC03121,Specificity_I_00070, 2, 0.088, 0.174, 0.176 | PDLC03074,Specificity_I_00023, 1, 2e-11, 0.162, 0.154 | PDLC03074,Specificity_I_00023, 2, 2.1e-09, 0.27, 0.265 | PDLC03148,Specificity_I_00097, 1, 1.5e-19, 0.361, 0.322 | PDLC03148,Specificity_I_00097, 2, 2.9e-24, 0.371, 0.322 | PDLC03089,Specificity_I_00038, 1, 1.7e-17, 0.359, 0.321 | PDLC03089,Specificity_I_00038, 2, 5.1e-06, 0.479, 0.444 | PDLC03080,Specificity_I_00029, 1, 0.86, 0.138, 0.096 | PDLC03080,Specificity_I_00029, 2, 6.5e-06, 0.26, 0.179 | PDLC03116,Specificity_I_00065, 1, 5.9e-05, 0.187, 0.198 | PDLC03116,Specificity_I_00065, 2, 5.8e-06, 0.265, 0.252 | PDLC03096,Specificity_I_00045, 1, 1.2e-38, 0.378, 0.234 | PDLC03096,Specificity_I_00045, 2, 0.00046, 0.474, 0.287 | PDLC03096,Specificity_I_00045, 3, 0.015, 0.174, 0.106 | PDLC03073,Specificity_I_00022, 1, 3.9e-12, 0.361, 0.336 | PDLC03073,Specificity_I_00022, 2, 1.4e-06, 0.251, 0.238 | PDLC03200,Specificity_I_00149, 1, 0.00015, 0.251, 0.521 | PDLC03200,Specificity_I_00149, 2, 5.4e-16, 0.423, 0.868 | PDLC03112,Specificity_I_00061, 1, 2e-10, 0.307, 0.341 | PDLC03112,Specificity_I_00061, 2, 0.014, 0.17, 0.18 | PDLC03145,Specificity_I_00094, 1, 54, 0.076, 0.068 | PDLC03145,Specificity_I_00094, 2, 10, 0.123, 0.119 | PDLC03145,Specificity_I_00094, 3, 8.6e-07, 0.418, 0.374 | PDLC03066,Specificity_I_00015, 1, 1.4e-10, 0.361, 0.333 | PDLC03066,Specificity_I_00015, 2, 0.00076, 0.187, 0.168 | PDLC03140,Specificity_I_00089, 1, 4.7e-06, 0.403, 0.395 | PDLC03140,Specificity_I_00089, 2, 0.0039, 0.138, 0.144 | PDLC03068,Specificity_I_00017, 1, 2.2e-15, 0.364, 0.355 | PDLC03068,Specificity_I_00017, 2, 3.8e-08, 0.346, 0.345 | PDLC03061,Specificity_I_00010, 1, 0.098, 0.292, 0.281 | PDLC03061,Specificity_I_00010, 2, 0.14, 0.093, 0.106 | PDLC03061,Specificity_I_00010, 3, 0.00088, 0.204, 0.214 | PDLC03115,Specificity_I_00064, 1, 0.0038, 0.165, 0.145 | PDLC03115,Specificity_I_00064, 2, 3.8, 0.123, 0.106 | PDLC03166,Specificity_I_00115, 1, 8.3e-38, 0.354, 0.27 | PDLC03166,Specificity_I_00115, 2, 1, 0.091, 0.069 | PDLC03185,Specificity_I_00134, 1, 1.5e-09, 0.391, 0.38 | PDLC03185,Specificity_I_00134, 2, 4.8e-10, 0.361, 0.363 | PDLC03107,Specificity_I_00056, 1, 4.3e-46, 0.435, 0.452 | PDLC03107,Specificity_I_00056, 2, 4.3e-07, 0.224, 0.23 | PDLC03146,Specificity_I_00095, 1, 5.7e-09, 0.391, 0.369 | PDLC03146,Specificity_I_00095, 2, 9.5e-17, 0.45, 0.431 | PDLC03038,MTase_I_00021, 1, 7.9e-05, 0.292, 0.133 | PDLC03038,MTase_I_00021, 2, 0.34, 0.182, 0.081 | PDLC03093,Specificity_I_00042, 1, 0.22, 0.093, 0.102 | PDLC03093,Specificity_I_00042, 2, 0.0015, 0.133, 0.155 | PDLC03139,Specificity_I_00088, 1, 1.1e-42, 0.405, 0.379 | PDLC03139,Specificity_I_00088, 2, 0.084, 0.211, 0.211 | PDLC03109,Specificity_I_00058, 1, 1.3e-13, 0.4, 0.286 | PDLC03109,Specificity_I_00058, 2, 0.00041, 0.27, 0.195 | PDLC03180,Specificity_I_00129, 1, 1.7e-06, 0.344, 0.34 | PDLC03180,Specificity_I_00129, 2, 5.7, 0.066, 0.067 | PDLC03079,Specificity_I_00028, 1, 1.9e-11, 0.334, 0.285 | PDLC03079,Specificity_I_00028, 2, 3.1e-09, 0.464, 0.43 | PDLC03090,Specificity_I_00039, 1, 3.5e-28, 0.941, 0.892 | PDLC03082,Specificity_I_00031, 1, 0.33, 0.199, 0.22 | PDLC03082,Specificity_I_00031, 2, 2, 0.17, 0.185 | PDLC03158,Specificity_I_00107, 1, 1.8, 0.157, 0.152 | PDLC03158,Specificity_I_00107, 2, 3.4e-15, 0.71, 0.667 | PDLC03167,Specificity_I_00116, 1, 2e-18, 0.332, 0.25 | PDLC03167,Specificity_I_00116, 2, 0.54, 0.197, 0.142 | PDLC03075,Specificity_I_00024, 1, 1.3e-05, 0.135, 0.138 | PDLC03075,Specificity_I_00024, 2, 5.7e-39, 0.464, 0.467 | PDLC03177,Specificity_I_00126, 1, 0.00032, 0.369, 0.368 | PDLC03177,Specificity_I_00126, 2, 0.55, 0.074, 0.075 | PDLC03124,Specificity_I_00073, 1, 2.2e-13, 0.386, 0.38 | PDLC03124,Specificity_I_00073, 2, 6e-13, 0.442, 0.458 | PDLC03195,Specificity_I_00144, 1, 1.6, 0.317, 0.238 | PDLC03195,Specificity_I_00144, 2, 2.4, 0.13, 0.104 | PDLC03153,Specificity_I_00102, 1, 1.1e-06, 0.342, 0.343 | PDLC03153,Specificity_I_00102, 2, 0.0017, 0.155, 0.146 | PDLC03194,Specificity_I_00143, 1, 2e-07, 0.351, 0.343 | PDLC03194,Specificity_I_00143, 2, 5.9e-07, 0.233, 0.233 | PDLC03191,Specificity_I_00140, 1, 0.015, 0.241, 0.232 | PDLC03191,Specificity_I_00140, 2, 8e-20, 0.678, 0.644 | PDLC03078,Specificity_I_00027, 1, 7e-10, 0.398, 0.382 | PDLC03078,Specificity_I_00027, 2, 5.2e-13, 0.408, 0.391 | PDLC03126,Specificity_I_00075, 1, 3e-10, 0.346, 0.204 | PDLC03126,Specificity_I_00075, 2, 0.0045, 0.31, 0.178 | PDLC03175,Specificity_I_00124, 1, 7.6e-19, 0.897, 0.845 | PDLC03186,Specificity_I_00135, 1, 8.2e-16, 0.943, 0.902 | PDLC03070,Specificity_I_00019, 1, 0.0068, 0.447, 0.418 | PDLC03070,Specificity_I_00019, 2, 0.00057, 0.216, 0.209 | PDLC03057,Specificity_I_00006, 1, 1.9e-06, 0.359, 0.337 | PDLC03057,Specificity_I_00006, 2, 0.0048, 0.167, 0.162 | PDLC03165,Specificity_I_00114, 1, 8.1e-14, 0.405, 0.399 | PDLC03165,Specificity_I_00114, 2, 2.4e-16, 0.45, 0.462 | PDLC03142,Specificity_I_00091, 1, 1.4e-14, 0.703, 0.611 | PDLC03122,Specificity_I_00071, 1, 4e-05, 0.12, 0.137 | PDLC03122,Specificity_I_00071, 2, 3.9, 0.074, 0.078 | PDLC03174,Specificity_I_00123, 1, 0.002, 0.145, 0.135 | PDLC03174,Specificity_I_00123, 2, 1.7e-05, 0.246, 0.214 | PDLC03174,Specificity_I_00123, 3, 5.4e-10, 0.221, 0.207 | PDLC03171,Specificity_I_00120, 1, 9.1e-06, 0.337, 0.202 | PDLC03171,Specificity_I_00120, 2, 6.9, 0.17, 0.112 | PDLC03163,Specificity_I_00112, 1, 1.7e-05, 0.386, 0.359 | PDLC03132,Specificity_I_00081, 1, 0.00062, 0.209, 0.214 | PDLC03132,Specificity_I_00081, 2, 1.7, 0.101, 0.106 | PDLC03118,Specificity_I_00067, 1, 7.1e-54, 0.939, 0.904 | PDLC03164,Specificity_I_00113, 1, 2.1e-11, 0.376, 0.374 | PDLC03164,Specificity_I_00113, 2, 480, 0.064, 0.061 | PDLC03164,Specificity_I_00113, 3, 9.6e-05, 0.305, 0.311 | PDLC03128,Specificity_I_00077, 1, 4.7, 0.113, 0.11 | PDLC03128,Specificity_I_00077, 2, 4e-05, 0.278, 0.291 | PDLC03147,Specificity_I_00096, 1, 9.9e-08, 0.324, 0.304 | PDLC03147,Specificity_I_00096, 2, 0.11, 0.263, 0.244 | PDLC03147,Specificity_I_00096, 3, 1.6e-05, 0.162, 0.162 | PDLC03129,Specificity_I_00078, 1, 0.00018, 0.334, 0.32 | PDLC03129,Specificity_I_00078, 2, 8.9e-37, 0.391, 0.371 | PDLC03179,Specificity_I_00128, 1, 1.2e-20, 0.396, 0.267 | PDLC03179,Specificity_I_00128, 2, 2.1e-09, 0.457, 0.329 | PDLC03092,Specificity_I_00041, 1, 33, 0.098, 0.103 | PDLC03092,Specificity_I_00041, 2, 6e-06, 0.678, 0.683 | PDLC03071,Specificity_I_00020, 1, 3.8e-07, 0.393, 0.381 | PDLC03071,Specificity_I_00020, 2, 6.5, 0.238, 0.236 | PDLC03098,Specificity_I_00047, 1, 5.6e-50, 0.934, 0.853 | PDLC03076,Specificity_I_00025, 1, 0.001, 0.31, 0.252 | PDLC03076,Specificity_I_00025, 2, 1.5e-06, 0.41, 0.35 | PDLC03154,Specificity_I_00103, 1, 2.3e-12, 0.366, 0.355 | PDLC03154,Specificity_I_00103, 2, 0.00018, 0.17, 0.165 | PDLC03086,Specificity_I_00035, 1, 1.3e-16, 0.359, 0.314 | PDLC03086,Specificity_I_00035, 2, 1.1e-05, 0.187, 0.166 | PDLC03143,Specificity_I_00092, 1, 1.4, 0.165, 0.153 | PDLC03143,Specificity_I_00092, 2, 0.43, 0.229, 0.2 | PDLC03108,Specificity_I_00057, 1, 9.7e-14, 0.415, 0.365 | PDLC03108,Specificity_I_00057, 2, 5.8, 0.057, 0.051 | PDLC03108,Specificity_I_00057, 3, 1e-09, 0.342, 0.301 | PDLC03062,Specificity_I_00011, 1, 3.1e-05, 0.501, 0.501 | PDLC03062,Specificity_I_00011, 2, 0.0017, 0.061, 0.067 | PDLC03196,Specificity_I_00145, 1, 1.1e-07, 0.361, 0.178 | PDLC03196,Specificity_I_00145, 2, 32, 0.047, 0.024 | PDLC03196,Specificity_I_00145, 3, 0.00054, 0.238, 0.125 | PDLC03059,Specificity_I_00008, 1, 1.4e-56, 0.973, 0.896 | PDLC03169,Specificity_I_00118, 1, 2.6e-16, 0.324, 0.284 | PDLC03169,Specificity_I_00118, 2, 4.3e-09, 0.29, 0.252 | PDLC03162,Specificity_I_00111, 1, 1.9e-10, 0.504, 0.448 | PDLC03162,Specificity_I_00111, 2, 4.6e-11, 0.337, 0.311 | PDLC03149,Specificity_I_00098, 1, 0.075, 0.275, 0.254 | PDLC03149,Specificity_I_00098, 2, 44, 0.152, 0.15 | PDLC03103,Specificity_I_00052, 1, 4.1e-05, 