system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
0.226, 0.235 | PDLC03103,Specificity_I_00052, 2, 140, 0.061, 0.064 | PDLC03103,Specificity_I_00052, 3, 2.2e-06, 0.305, 0.311 | PDLC03064,Specificity_I_00013, 1, 2.2e-10, 0.349, 0.337 | PDLC03064,Specificity_I_00013, 2, 7.7e-09, 0.319, 0.308 | PDLC03055,Specificity_I_00004, 1, 2.2e-05, 0.327, 0.332 | PDLC03055,Specificity_I_00004, 2, 0.21, 0.342, 0.354 | PDLC03055,Specificity_I_00004, 3, 150, 0.044, 0.045 | PDLC03069,Specificity_I_00018, 1, 9.8e-32, 0.342, 0.354 | PDLC03069,Specificity_I_00018, 2, 1.8e-07, 0.189, 0.189 | PDLC03100,Specificity_I_00049, 1, 1.5e-29, 0.405, 0.418 | PDLC03100,Specificity_I_00049, 2, 2.7e-14, 0.622, 0.617 | PDLC03106,Specificity_I_00055, 1, 8.9e-17, 0.681, 0.672 | PDLC03157,Specificity_I_00106, 1, 0.3, 0.15, 0.158 | PDLC03157,Specificity_I_00106, 2, 0.23, 0.093, 0.104 | PDLC03127,Specificity_I_00076, 1, 3.8e-32, 0.413, 0.294 | PDLC03127,Specificity_I_00076, 2, 3.9e-07, 0.258, 0.189 | PDLC03173,Specificity_I_00122, 1, 1.8e-11, 0.4, 0.359 | PDLC03173,Specificity_I_00122, 2, 1.9e-09, 0.241, 0.203 | PDLC03120,Specificity_I_00069, 1, 1.5e-05, 0.391, 0.303 | PDLC03120,Specificity_I_00069, 2, 130, 0.101, 0.078 | PDLC03099,Specificity_I_00048, 1, 2.4e-07, 0.337, 0.341 | PDLC03099,Specificity_I_00048, 2, 3.1e-08, 0.233, 0.22 | PDLC03081,Specificity_I_00030, 1, 7.7e-14, 0.666, 0.646 | PDLC03151,Specificity_I_00100, 1, 2.8e-06, 0.319, 0.304 | PDLC03151,Specificity_I_00100, 2, 1, 0.106, 0.109 | PDLC03058,Specificity_I_00007, 1, 1.7e-05, 0.177, 0.181 | PDLC03058,Specificity_I_00007, 2, 0.64, 0.152, 0.155 | PDLC03141,Specificity_I_00090, 1, 130, 0.091, 0.097 | PDLC03141,Specificity_I_00090, 2, 0.0049, 0.263, 0.285 | PDLC03189,Specificity_I_00138, 1, 1.5e-21, 0.4, 0.344 | PDLC03189,Specificity_I_00138, 2, 1.6e-06, 0.285, 0.717 | PDLC03125,Specificity_I_00074, 1, 0.00018, 0.319, 0.325 | PDLC03125,Specificity_I_00074, 2, 9e-04, 0.258, 0.266 | PDLC03119,Specificity_I_00068, 1, 1.9e-10, 0.364, 0.377 | PDLC03119,Specificity_I_00068, 2, 0.00063, 0.16, 0.158 | PDLC03054,Specificity_I_00003, 1, 4.8e-08, 0.307, 0.307 | PDLC03054,Specificity_I_00003, 2, 1.2e-08, 0.251, 0.239 | PDLC03054,Specificity_I_00003, 3, 0.00015, 0.177, 0.18 | PDLC03192,Specificity_I_00141, 1, 1.4e-24, 0.885, 0.835 | PDLC03102,Specificity_I_00051, 1, 0.19, 0.14, 0.152 | PDLC03102,Specificity_I_00051, 2, 9.7e-06, 0.253, 0.269 | PDLC03110,Specificity_I_00059, 1, 3.4e-11, 0.396, 0.256 | PDLC03110,Specificity_I_00059, 2, 1.7e-06, 0.241, 0.155 | PDLC03161,Specificity_I_00110, 1, 6.1e-09, 0.302, 0.323 | PDLC03161,Specificity_I_00110, 2, 0.01, 0.14, 0.141 | PDLC03159,Specificity_I_00108, 1, 2.4e-09, 0.344, 0.265 | PDLC03159,Specificity_I_00108, 2, 30, 0.047, 0.037 | PDLC03134,Specificity_I_00083, 1, 1.9e-21, 0.491, 0.446 | PDLC03134,Specificity_I_00083, 2, 5.6e-06, 0.219, 0.206 | PDLC03083,Specificity_I_00032, 1, 1.1, 0.167, 0.1 | PDLC03083,Specificity_I_00032, 2, 3.5e-05, 0.263, 0.152 | PDLC03095,Specificity_I_00044, 1, 0.0031, 0.233, 0.197 | PDLC03095,Specificity_I_00044, 2, 23, 0.184, 0.154 | PDLC03183,Specificity_I_00132, 1, 0.068, 0.393, 0.38 | PDLC03183,Specificity_I_00132, 2, 0.04, 0.071, 0.069 | PDLC03156,Specificity_I_00105, 1, 1.8e-54, 0.931, 0.893 | PDLC03113,Specificity_I_00062, 1, 1.3e-18, 0.428, 0.405 | PDLC03113,Specificity_I_00062, 2, 5.4e-09, 0.233, 0.223 | PDLC03144,Specificity_I_00093, 1, 1.5e-05, 0.273, 0.286 | PDLC03144,Specificity_I_00093, 2, 2.6e-05, 0.337, 0.327 | PDLC03168,Specificity_I_00117, 1, 2e-13, 0.354, 0.303 | PDLC03168,Specificity_I_00117, 2, 2.2e-05, 0.275, 0.237 | PDLC03060,Specificity_I_00009, 1, 0.00096, 0.292, 0.274 | PDLC03060,Specificity_I_00009, 2, 1.7, 0.179, 0.181 | PDLC03077,Specificity_I_00026, 1, 4.1e-09, 0.342, 0.317 | PDLC03077,Specificity_I_00026, 2, 3.5e-06, 0.324, 0.307 | PDLC03176,Specificity_I_00125, 1, 6.2e-14, 0.364, 0.602 | PDLC03172,Specificity_I_00121, 1, 8, 0.106, 0.107 | PDLC03172,Specificity_I_00121, 2, 2.3e-08, 0.727, 0.708 | PDLC03091,Specificity_I_00040, 1, 1.1e-08, 0.536, 0.491 | PDLC03091,Specificity_I_00040, 2, 5e-08, 0.174, 0.165 | PDLC03170,Specificity_I_00119, 1, 1.4e-09, 0.41, 0.396 | PDLC03170,Specificity_I_00119, 2, 7.2e-06, 0.177, 0.165 | PDLC03114,Specificity_I_00063, 1, 0.016, 0.192, 0.188 | PDLC03114,Specificity_I_00063, 2, 0.044, 0.118, 0.102 | PDLC03084,Specificity_I_00033, 1, 2.7e-09, 0.329, 0.334 | PDLC03084,Specificity_I_00033, 2, 6.4e-05, 0.216, 0.214 | PDLC03105,Specificity_I_00054, 1, 1.2e-19, 0.42, 0.382 | PDLC03105,Specificity_I_00054, 2, 1.7e-17, 0.457, 0.429 | PDLC03105,Specificity_I_00054, 3, 0.56, 0.069, 0.062 | PDLC03101,Specificity_I_00050, 1, 3.3e-68, 0.943, 0.917 | PDLC03160,Specificity_I_00109, 1, 3.5e-08, 0.398, 0.415 | PDLC03160,Specificity_I_00109, 2, 18, 0.054, 0.057 | PDLC03087,Specificity_I_00036, 1, 2.3e-68, 0.971, 0.933 | PDLC03178,Specificity_I_00127, 1, 1.8e-12, 0.4, 0.389 | PDLC03178,Specificity_I_00127, 2, 7e-22, 0.479, 0.474 | PDLC03065,Specificity_I_00014, 1, 0.041, 0.287, 0.303 | PDLC03065,Specificity_I_00014, 2, 0.017, 0.238, 0.262 | PDLC03182,Specificity_I_00131, 1, 0.015, 0.214, 0.182 | PDLC03182,Specificity_I_00131, 2, 0.43, 0.157, 0.141 | PDLC03072,Specificity_I_00021, 1, 1.1e-20, 0.391, 0.346 | PDLC03072,Specificity_I_00021, 2, 4.5e-22, 0.592, 0.565 | PDLC03032,MTase_I_00015, 1, 2e-05, 0.393, 0.156 | PDLC03032,MTase_I_00015, 2, 0.12, 0.167, 0.069","PDLC03087, Specificity_I_00036, 2.3e-68, 0.971, 0.933 | PDLC03101, Specificity_I_00050, 3.3e-68, 0.943, 0.917 | PDLC03059, Specificity_I_00008, 1.4e-56, 0.973, 0.896 | PDLC03156, Specificity_I_00105, 1.8e-54, 0.931, 0.893 | PDLC03118, Specificity_I_00067, 7.1e-54, 0.939, 0.904"
4,JAYIWO010000003.1,RM_type_I,JAYIWO010000003.1_30,PDLC03041,REase_I_00002,REase_I,0,0,0.995,0.995,43557,46847,+,-,30,154,"PDLC03049,REase_I_00010, 1, 30, 0.047, 0.058 | PDLC03049,REase_I_00010, 2, 0.00046, 0.162, 0.206 | PDLC03046,REase_I_00007, 1, 2.6e-16, 0.173, 0.212 | PDLC03046,REase_I_00007, 2, 7.9e-11, 0.072, 0.076 | PDLC03041,REase_I_00002, 1, 0, 0.995, 0.995 | PDLC03043,REase_I_00004, 1, 0.0017, 0.07, 0.233 | PDLC03043,REase_I_00004, 2, 110, 0.031, 0.109 | PDLC03045,REase_I_00006, 1, 19, 0.079, 0.087 | PDLC03045,REase_I_00006, 2, 2.9e-16, 0.187, 0.209 | PDLC03045,REase_I_00006, 3, 1.1e-06, 0.051, 0.058 | PDLC03044,REase_I_00005, 1, 5.1e-19, 0.159, 0.157 | PDLC03044,REase_I_00005, 2, 3.8e-74, 0.559, 0.606 | PDLC03040,REase_I_00001, 1, 1.2e-23, 0.197, 0.192 | PDLC03040,REase_I_00001, 2, 2.9e-78, 0.427, 0.462 | PDLC03048,REase_I_00009, 1, 2.1e-32, 0.365, 0.368 | PDLC03048,REase_I_00009, 2, 3.3e-16, 0.067, 0.077","PDLC03041, REase_I_00002, 0, 0.995, 0.995 | PDLC03040, REase_I_00001, 2.9e-78, 0.427, 0.462 | PDLC03044, REase_I_00005, 3.8e-74, 0.559, 0.606 | PDLC03048, REase_I_00009, 2.1e-32, 0.365, 0.368 | PDLC03046, REase_I_00007, 2.6e-16, 0.173, 0.212"
5,JAYIWO010000006.1,SoFic,JAYIWO010000006.1_60,PDLC03963,SoFic__SoFic,SoFic,2.7999999999999993e-121,3.2999999999999992e-121,0.928,0.972,65298,66416,+,-,60,139,"PDLC03963,SoFic__SoFic, 1, 3.3e-121, 0.928, 0.972","PDLC03963, SoFic__SoFic, 3.3e-121, 0.928, 0.972"
8,JAYIWO010000007.1,RM_type_I,JAYIWO010000007.1_48,PDLC03048,REase_I_00009,REase_I,0,0,0.982,0.989,55004,57988,+,-,48,110,"PDLC03049,REase_I_00010, 1, 3.6e-08, 0.176, 0.204 | PDLC03049,REase_I_00010, 2, 64, 0.056, 0.072 | PDLC03046,REase_I_00007, 1, 8.2e-60, 0.456, 0.472 | PDLC03046,REase_I_00007, 2, 1.1e-15, 0.257, 0.23 | PDLC03047,REase_I_00008, 1, 3.7e-05, 0.082, 0.077 | PDLC03041,REase_I_00002, 1, 0.042, 0.116, 0.112 | PDLC03041,REase_I_00002, 2, 4.9e-14, 0.221, 0.195 | PDLC03041,REase_I_00002, 3, 9.8e-13, 0.069, 0.062 | PDLC03043,REase_I_00004, 1, 9.6e-34, 0.261, 0.821 | PDLC03045,REase_I_00006, 1, 5.9e-53, 0.463, 0.472 | PDLC03045,REase_I_00006, 2, 3.7e-18, 0.132, 0.132 | PDLC03044,REase_I_00005, 1, 7.9e-31, 0.369, 0.338 | PDLC03044,REase_I_00005, 2, 2.7e-15, 0.124, 0.117 | PDLC03040,REase_I_00001, 1, 1.2e-26, 0.456, 0.462 | PDLC03040,REase_I_00001, 2, 5.5e-20, 0.122, 0.111 | PDLC03048,REase_I_00009, 1, 0, 0.982, 0.989","PDLC03048, REase_I_00009, 0, 0.982, 0.989 | PDLC03046, REase_I_00007, 8.2e-60, 0.456, 0.472 | PDLC03045, REase_I_00006, 5.9e-53, 0.463, 0.472 | PDLC03043, REase_I_00004, 9.6e-34, 0.261, 0.821 | PDLC03044, REase_I_00005, 7.9e-31, 0.369, 0.338"
8,JAYIWO010000007.1,RM_type_I,JAYIWO010000007.1_49,PDLC03178,Specificity_I_00127,Specificity_I,3.099999999999999e-76,3.399999999999999e-76,0.974,0.708,57991,58929,+,-,49,110,"PDLC03117,Specificity_I_00066, 1, 0.012, 0.482, 0.272 | PDLC03117,Specificity_I_00066, 2, 4.2e-05, 0.195, 0.118 | PDLC03190,Specificity_I_00139, 1, 3.4e-22, 0.636, 0.499 | PDLC03094,Specificity_I_00043, 1, 0.013, 0.217, 0.177 | PDLC03187,Specificity_I_00136, 1, 1.4e-13, 0.655, 0.481 | PDLC03074,Specificity_I_00023, 1, 2.7, 0.099, 0.071 | PDLC03074,Specificity_I_00023, 2, 5.7e-06, 0.211, 0.142 | PDLC03148,Specificity_I_00097, 1, 1.3e-06, 0.45, 0.3 | PDLC03089,Specificity_I_00038, 1, 8.6e-07, 0.543, 0.374 | PDLC03089,Specificity_I_00038, 2, 0.12, 0.236, 0.168 | PDLC03096,Specificity_I_00045, 1, 0.58, 0.141, 0.061 | PDLC03096,Specificity_I_00045, 2, 0.0028, 0.198, 0.096 | PDLC03112,Specificity_I_00061, 1, 1.8e-06, 0.316, 0.246 | PDLC03112,Specificity_I_00061, 2, 580, 0.176, 0.151 | PDLC03085,Specificity_I_00034, 1, 320, 0.032, 0.024 | PDLC03085,Specificity_I_00034, 2, 4.5e-12, 0.249, 0.177 | PDLC03068,Specificity_I_00017, 1, 1.4e-06, 0.543, 0.409 | PDLC03068,Specificity_I_00017, 2, 0.00049, 0.236, 0.184 | PDLC03166,Specificity_I_00115, 1, 9.4e-12, 0.236, 0.138 | PDLC03185,Specificity_I_00134, 1, 1.8e-29, 0.971, 0.706 | PDLC03107,Specificity_I_00056, 1, 0.026, 0.364, 0.273 | PDLC03107,Specificity_I_00056, 2, 0.00013, 0.367, 0.258 | PDLC03107,Specificity_I_00056, 3, 8.7, 0.236, 0.186 | PDLC03146,Specificity_I_00095, 1, 1.8e-48, 0.786, 0.557 | PDLC03133,Specificity_I_00082, 1, 6.1e-18, 0.482, 0.353 | PDLC03139,Specificity_I_00088, 1, 1, 0.227, 0.166 | PDLC03139,Specificity_I_00088, 2, 3.6, 0.214, 0.166 | PDLC03109,Specificity_I_00058, 1, 3.4, 0.192, 0.102 | PDLC03109,Specificity_I_00058, 2, 0.0016, 0.236, 0.134 | PDLC03079,Specificity_I_00028, 1, 2.9e-07, 0.911, 0.621 | PDLC03090,Specificity_I_00039, 1, 2.4e-20, 0.792, 0.565 | PDLC03158,Specificity_I_00107, 1, 1.9e-09, 0.422, 0.279 | PDLC03158,Specificity_I_00107, 2, 1.5e-13, 0.265, 0.199 | PDLC03075,Specificity_I_00024, 1, 5.6e-10, 0.859, 0.604 | PDLC03177,Specificity_I_00126, 1, 15, 0.112, 0.087 | PDLC03177,Specificity_I_00126, 2, 1.8e-07, 0.195, 0.149 | PDLC03124,Specificity_I_00073, 1, 6.1e-40, 0.942, 0.697 | PDLC03195,Specificity_I_00144, 1, 0.047, 0.262, 0.158 | PDLC03194,Specificity_I_00143, 1, 0.045, 0.16, 0.113 | PDLC03194,Specificity_I_00143, 2, 0.00044, 0.233, 0.189 | PDLC03078,Specificity_I_00027, 1, 2.5e-30, 0.965, 0.711 | PDLC03126,Specificity_I_00075, 1, 460, 0.125, 0.052 | PDLC03126,Specificity_I_00075, 2, 0.018, 0.22, 0.106 | PDLC03175,Specificity_I_00124, 1, 3.2e-07, 0.211, 0.141 | PDLC03186,Specificity_I_00135, 1, 0.00082, 0.502, 0.356 | PDLC03057,Specificity_I_00006, 1, 4.5e-11, 0.623, 0.43 | PDLC03165,Specificity_I_00114, 1, 8.9e-31, 0.965, 0.706 | PDLC03142,Specificity_I_00091, 1, 310, 0.112, 0.081 | PDLC03142,Specificity_I_00091, 2, 4.5e-09, 0.24, 0.159 | PDLC03174,Specificity_I_00123, 1, 0.0054, 0.463, 0.288 | PDLC03163,Specificity_I_00112, 1, 5.6e-08, 0.658, 0.488 | PDLC03118,Specificity_I_00067, 1, 5.7e-12, 0.623, 0.459 | PDLC03118,Specificity_I_00067, 2, 0.25, 0.23, 0.185 | PDLC03164,Specificity_I_00113, 1, 0.00023, 0.447, 0.32 | PDLC03164,Specificity_I_00113, 2, 310, 0.137, 0.108 | PDLC03053,Specificity_I_00002, 1, 0.0017, 0.466, 0.335 | PDLC03129,Specificity_I_00078, 1, 1.2e-09, 0.559, 0.383 | PDLC03179,Specificity_I_00128, 1, 0.031, 0.422, 0.2 | PDLC03179,Specificity_I_00128, 2, 0.083, 0.233, 0.122 | PDLC03092,Specificity_I_00041, 1, 730, 0.07, 0.055 | PDLC03092,Specificity_I_00041, 2, 2.5e-09, 0.514, 0.39 | PDLC03098,Specificity_I_00047, 1, 5.6e-07, 0.613, 0.411 | PDLC03098,Specificity_I_00047, 2, 0.003, 0.24, 0.176 | PDLC03076,Specificity_I_00025, 1, 3.7, 0.412, 0.238 | PDLC03076,Specificity_I_00025, 2, 0.0081, 0.233, 0.15 | PDLC03154,Specificity_I_00103, 1, 4.5e-12, 0.917, 0.66 | PDLC03086,Specificity_I_00035, 1, 1.1e-05, 0.38, 0.236 | PDLC03086,Specificity_I_00035, 2, 0.00041, 0.224, 0.159 | PDLC03123,Specificity_I_00072, 1, 6.5e-09, 0.214, 0.167 | PDLC03108,Specificity_I_00057, 1, 30, 0.169, 0.115 | PDLC03108,Specificity_I_00057, 2, 5.8e-07, 0.335, 0.208 | PDLC03108,Specificity_I_00057, 3, 4e-08, 0.233, 0.168 | PDLC03062,Specificity_I_00011, 1, 0.00012, 0.46, 0.323 | PDLC03169,Specificity_I_00118, 1, 0.014, 0.361, 0.221 | PDLC03169,Specificity_I_00118, 2, 0.00059, 0.236, 0.165 | PDLC03162,Specificity_I_00111, 1, 4.8e-18, 0.486, 0.36 | PDLC03103,Specificity_I_00052, 1, 0.04, 0.31, 0.232 | PDLC03103,Specificity_I_00052, 2, 0.081, 0.211, 0.181 | PDLC03064,Specificity_I_00013, 1, 1e-07, 0.594, 0.428 | PDLC03064,Specificity_I_00013, 2, 6.8e-20, 0.412, 0.308 | PDLC03055,Specificity_I_00004, 1, 2.2e-07, 0.431, 0.302 | PDLC03069,Specificity_I_00018, 1, 4e-05, 0.521, 0.388 | PDLC03100,Specificity_I_00049, 1, 1.9e-06, 0.444, 0.332 | PDLC03100,Specificity_I_00049, 2, 7.9e-11, 0.425, 0.304 | PDLC03106,Specificity_I_00055, 1, 350, 0.093, 0.063 | PDLC03106,Specificity_I_00055, 2, 1.1e-11, 0.486, 0.367 | PDLC03157,Specificity_I_00106, 1, 1.1e-09, 0.236, 0.21 | PDLC03127,Specificity_I_00076, 1, 0.00028, 0.454, 0.242 | PDLC03173,Specificity_I_00122, 1, 1.6e-05, 0.182, 0.114 | PDLC03099,Specificity_I_00048, 1, 1.7e-17, 0.486, 0.4 | PDLC03081,Specificity_I_00030, 1, 1e-22, 0.572, 0.421 | PDLC03058,Specificity_I_00007, 1, 0.085, 0.169, 0.125 | PDLC03058,Specificity_I_00007, 2, 1.2e-08, 0.208, 0.163 | PDLC03189,Specificity_I_00138, 1, 2.8e-06, 0.578, 0.381 | PDLC03189,Specificity_I_00138, 2, 0.86, 0.24, 0.155 | PDLC03119,Specificity_I_00068, 1, 0.005, 0.377, 0.28 | PDLC03119,Specificity_I_00068, 2, 3e-12, 0.233, 0.188 | PDLC03054,Specificity_I_00003, 1, 0.045, 0.179, 0.137 | PDLC03192,Specificity_I_00141, 1, 0.00088, 0.559, 0.402 | PDLC03102,Specificity_I_00051, 1, 1.3e-06, 0.578, 0.441 | PDLC03161,Specificity_I_00110, 1, 1.4e-13, 0.642, 0.454 | PDLC03134,Specificity_I_00083, 1, 2.3e-24, 0.495, 0.353 | PDLC03156,Specificity_I_00105, 1, 7.3e-09, 0.661, 0.489 | PDLC03156,Specificity_I_00105, 2, 1.4e-22, 0.495, 0.354 | PDLC03019,MTase_I_00002, 1, 0.063, 0.224, 0.079 | PDLC03113,Specificity_I_00062, 1, 180, 0.157, 0.114 | PDLC03113,Specificity_I_00062, 2, 1.9e-11, 0.272, 0.175 | PDLC03113,Specificity_I_00062, 3, 1.4e-11, 0.236, 0.178 | PDLC03144,Specificity_I_00093, 1, 0.0011, 0.364, 0.273 | PDLC03144,Specificity_I_00093, 2, 15, 0.157, 0.593 | PDLC03168,Specificity_I_00117, 1, 0.00092, 0.543, 0.357 | PDLC03168,Specificity_I_00117, 2, 0.0054, 0.23, 0.155 | PDLC03077,Specificity_I_00026, 1, 5, 0.278, 0.185 | PDLC03077,Specificity_I_00026, 2, 0.00062, 0.227, 0.173 | PDLC03172,Specificity_I_00121, 1, 0.033, 0.185, 0.118 | PDLC03091,Specificity_I_00040, 1, 5.2e-07, 0.275, 0.186 | PDLC03084,Specificity_I_00033, 1, 1.9, 0.444, 0.357 | PDLC03084,Specificity_I_00033, 2, 0.014, 0.173, 0.138 | PDLC03105,Specificity_I_00054, 1, 0.00048, 0.444, 0.292 | PDLC03105,Specificity_I_00054, 2, 0.11, 0.236, 0.167 | PDLC03101,Specificity_I_00050, 1, 1.9e-16, 0.636, 0.479 | PDLC03101,Specificity_I_00050, 2, 6.8e-06, 0.227, 0.178 | PDLC03087,Specificity_I_00036, 1, 3.5e-37, 0.645, 0.476 | PDLC03087,Specificity_I_00036, 2, 0.034, 0.169, 0.124 | PDLC03178,Specificity_I_00127, 1, 3.4e-76, 0.974, 0.708 | PDLC03072,Specificity_I_00021, 1, 0.00043, 0.594, 0.406 | PDLC03072,Specificity_I_00021, 2, 2.7, 0.227, 0.163 | PDLC03193,Specificity_I_00142, 1, 110, 0.099, 0.079 | PDLC03193,Specificity_I_00142, 2, 8.7e-12, 0.208, 0.169","PDLC03178, Specificity_I_00127, 3.4e-76, 0.974, 0.708 | PDLC03146, Specificity_I_00095, 1.8e-48, 0.786, 0.557 | PDLC03124, Specificity_I_00073, 6.1e-40, 0.942, 0.697 | PDLC03087, Specificity_I_00036, 3.5e-37, 0.645, 0.476 | PDLC03165, Specificity_I_00114, 8.9e-31, 0.965, 0.706"
7,JAYIWO010000007.1,PrrC,JAYIWO010000007.1_51,PDLC02360,PrrC,PrrC,1.2999999999999998e-125,1.4999999999999997e-125,0.946,0.882,59282,60448,+,-,51,110,"PDLC02360,PrrC, 1, 1.5e-125, 0.946, 0.882","PDLC02360, PrrC, 1.5e-125, 0.946, 0.882"
