system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
6,JAYIWO010000007.1,PDC-S05,JAYIWO010000007.1_52,PDLC04852,PDC-S05_WP_110807286.1,PDC-S05,2.0999999999999993e-148,2.2999999999999993e-148,0.976,0.951,60445,61455,+,-,52,110,"PDLC04875,PDC-S05_WP_187536628.1, 1, 1.6e-10, 0.181, 0.496 | PDLC04875,PDC-S05_WP_187536628.1, 2, 430, 0.08, 0.228 | PDLC04882,PDC-S05_WP_200471277.1, 1, 0.00046, 0.08, 0.338 | PDLC04843,PDC-S05_WP_181573034.1, 1, 1.1e-102, 0.905, 0.912 | PDLC04877,PDC-S05_WP_126307469.1, 1, 2.3e-19, 0.175, 0.72 | PDLC04877,PDC-S05_WP_126307469.1, 2, 200, 0.08, 0.317 | PDLC04850,PDC-S05_WP_191092432.1, 1, 3.7e-07, 0.181, 0.686 | PDLC04850,PDC-S05_WP_191092432.1, 2, 3100, 0.027, 0.105 | PDLC04864,PDC-S05_WP_222427554.1, 1, 6.7e-102, 0.804, 0.971 | PDLC04873,PDC-S05_WP_017455060.1, 1, 2e-40, 0.338, 0.957 | PDLC04873,PDC-S05_WP_017455060.1, 2, 1600, 0.071, 0.198 | PDLC04884,PDC-S05_WP_026981758.1, 1, 5.3e-25, 0.223, 0.882 | PDLC04884,PDC-S05_WP_026981758.1, 2, 1800, 0.053, 0.2 | PDLC04846,PDC-S05_WP_093514383.1, 1, 0.0083, 0.053, 0.269 | PDLC04844,PDC-S05_WP_008569830.1, 1, 5.6e-25, 0.255, 0.555 | PDLC04871,PDC-S05_WP_231564492.1, 1, 1.5e-98, 0.893, 0.654 | PDLC04870,PDC-S05_WP_135110477.1, 1, 4.6e-81, 0.593, 0.925 | PDLC04863,PDC-S05_WP_104509157.1, 1, 6.7e-06, 0.092, 0.456 | PDLC04872,PDC-S05_WP_106707341.1, 1, 1.3e-53, 0.389, 0.862 | PDLC04851,PDC-S05_WP_020395932.1, 1, 4.9e-126, 0.944, 0.936 | PDLC04883,PDC-S05_WP_220413105.1, 1, 5.2e-20, 0.208, 0.805 | PDLC04868,PDC-S05_WP_205747975.1, 1, 1.3e-108, 0.914, 0.934 | PDLC04845,PDC-S05_WP_210384770.1, 1, 1.7e-21, 0.356, 0.639 | PDLC04845,PDC-S05_WP_210384770.1, 2, 25, 0.113, 0.194 | PDLC04874,PDC-S05_WP_205904899.1, 1, 2.5e-32, 0.353, 0.703 | PDLC04874,PDC-S05_WP_205904899.1, 2, 680, 0.059, 0.121 | PDLC04854,PDC-S05_WP_190995815.1, 1, 5.7e-55, 0.496, 0.774 | PDLC04865,PDC-S05_WP_206196814.1, 1, 1.3e-21, 0.237, 0.879 | PDLC04880,PDC-S05_WP_050949286.1, 1, 3.8e-15, 0.154, 0.945 | PDLC04880,PDC-S05_WP_050949286.1, 2, 1400, 0.024, 0.145 | PDLC04861,PDC-S05_WP_205729986.1, 1, 4e-28, 0.22, 0.892 | PDLC04853,PDC-S05_WP_228444512.1, 1, 5e-134, 0.973, 0.961 | PDLC04855,PDC-S05_WP_179358254.1, 1, 6.1e-11, 0.163, 0.646 | PDLC04879,PDC-S05_WP_091962608.1, 1, 1.3e-44, 0.374, 0.432 | PDLC04885,PDC-S05_WP_002697025.1, 1, 7.7e-33, 0.282, 0.864 | PDLC04867,PDC-S05_WP_204355478.1, 1, 7e-23, 0.226, 0.817 | PDLC04867,PDC-S05_WP_204355478.1, 2, 730, 0.077, 0.269 | PDLC04858,PDC-S05_WP_065233724.1, 1, 9.3e-47, 0.377, 0.899 | PDLC04847,PDC-S05_WP_224134658.1, 1, 7.9e-22, 0.24, 0.779 | PDLC04881,PDC-S05_WP_108603569.1, 1, 6.2e-28, 0.217, 0.89 | PDLC04860,PDC-S05_WP_055170183.1, 1, 6.2e-14, 0.187, 0.447 | PDLC04848,PDC-S05_WP_138764285.1, 1, 1.6e-37, 0.409, 0.474 | PDLC04852,PDC-S05_WP_110807286.1, 1, 2.3e-148, 0.976, 0.951 | PDLC04859,PDC-S05_WP_215891945.1, 1, 3.2e-26, 0.217, 0.695 | PDLC04876,PDC-S05_WP_205197604.1, 1, 2.5e-69, 0.478, 0.931 | PDLC04857,PDC-S05_WP_200872712.1, 1, 1.2e-11, 0.199, 0.366 | PDLC04857,PDC-S05_WP_200872712.1, 2, 410, 0.098, 0.169","PDLC04852, PDC-S05_WP_110807286.1, 2.3e-148, 0.976, 0.951 | PDLC04853, PDC-S05_WP_228444512.1, 5e-134, 0.973, 0.961 | PDLC04851, PDC-S05_WP_020395932.1, 4.9e-126, 0.944, 0.936 | PDLC04868, PDC-S05_WP_205747975.1, 1.3e-108, 0.914, 0.934 | PDLC04843, PDC-S05_WP_181573034.1, 1.1e-102, 0.905, 0.912"
8,JAYIWO010000007.1,RM_type_I,JAYIWO010000007.1_53,PDLC03022,MTase_I_00005,MTase_I,2.0999999999999995e-158,2.899999999999999e-158,0.928,0.565,61452,63068,+,-,53,110,"PDLC03028,MTase_I_00011, 1, 1.6e-55, 0.98, 0.409 | PDLC03031,MTase_I_00014, 1, 3.8e-91, 0.933, 0.59 | PDLC03021,MTase_I_00004, 1, 9.6e-53, 0.809, 0.817 | PDLC03020,MTase_I_00003, 1, 1e-74, 0.751, 0.946 | PDLC03038,MTase_I_00021, 1, 1.1e-65, 0.954, 0.527 | PDLC03029,MTase_I_00012, 1, 0.00051, 0.08, 0.065 | PDLC03029,MTase_I_00012, 2, 2.9e-45, 0.601, 0.51 | PDLC03027,MTase_I_00010, 1, 7.1e-10, 0.08, 0.053 | PDLC03027,MTase_I_00010, 2, 7.9e-102, 0.66, 0.428 | PDLC03037,MTase_I_00020, 1, 4.1e-15, 0.373, 0.25 | PDLC03018,MTase_I_00001, 1, 0.27, 0.169, 0.104 | PDLC03018,MTase_I_00001, 2, 0.00017, 0.156, 0.1 | PDLC03018,MTase_I_00001, 3, 0.029, 0.237, 0.176 | PDLC03039,MTase_I_00022, 1, 2e-58, 0.915, 0.637 | PDLC03036,MTase_I_00019, 1, 3.2e-14, 0.49, 0.403 | PDLC03035,MTase_I_00018, 1, 4.2e-42, 0.842, 0.642 | PDLC03035,MTase_I_00018, 2, 0.56, 0.05, 0.041 | PDLC03022,MTase_I_00005, 1, 2.9e-158, 0.928, 0.565 | PDLC03026,MTase_I_00009, 1, 38, 0.074, 0.084 | PDLC03026,MTase_I_00009, 2, 1.1e-42, 0.672, 0.754 | PDLC03033,MTase_I_00016, 1, 1.3e-45, 0.957, 0.945 | PDLC03025,MTase_I_00008, 1, 2.9e-31, 0.508, 0.459 | PDLC03034,MTase_I_00017, 1, 2.5, 0.126, 0.082 | PDLC03034,MTase_I_00017, 2, 1.5e-10, 0.288, 0.234 | PDLC03019,MTase_I_00002, 1, 1.2e-06, 0.072, 0.042 | PDLC03019,MTase_I_00002, 2, 1.8e-41, 0.62, 0.357 | PDLC03024,MTase_I_00007, 1, 75, 0.061, 0.049 | PDLC03024,MTase_I_00007, 2, 5.5, 0.093, 0.065 | PDLC03024,MTase_I_00007, 3, 2.2, 0.058, 0.049 | PDLC03030,MTase_I_00013, 1, 0.0085, 0.122, 0.099 | PDLC03030,MTase_I_00013, 2, 0.0017, 0.243, 0.2 | PDLC03032,MTase_I_00015, 1, 5e-07, 0.076, 0.041 | PDLC03032,MTase_I_00015, 2, 3.6e-76, 0.668, 0.354","PDLC03022, MTase_I_00005, 2.9e-158, 0.928, 0.565 | PDLC03027, MTase_I_00010, 7.9e-102, 0.66, 0.428 | PDLC03031, MTase_I_00014, 3.8e-91, 0.933, 0.59 | PDLC03032, MTase_I_00015, 3.6e-76, 0.668, 0.354 | PDLC03020, MTase_I_00003, 1e-74, 0.751, 0.946"
9,JAYIWO010000011.1,HEC-01,JAYIWO010000011.1_79,PDLC04205,HEC-01B_WP_210225848.1,HEC-01B,4.9e-97,5.8e-97,0.946,0.986,90899,91564,-,-,79,89,"PDLC04191,HEC-01B_WP_108373334.1, 1, 0.00022, 0.257, 0.266 | PDLC04197,HEC-01B_WP_138974980.1, 1, 6.3e-05, 0.333, 0.365 | PDLC04196,HEC-01B_WP_026409402.1, 1, 3.1e-05, 0.252, 0.284 | PDLC04196,HEC-01B_WP_026409402.1, 2, 93, 0.108, 0.132 | PDLC04205,HEC-01B_WP_210225848.1, 1, 5.8e-97, 0.946, 0.986 | PDLC04203,HEC-01B_WP_080599585.1, 1, 6.7e-23, 0.748, 0.932 | PDLC04194,HEC-01B_WP_026975055.1, 1, 1.9, 0.243, 0.25 | PDLC04194,HEC-01B_WP_026975055.1, 2, 1.1e-07, 0.302, 0.314 | PDLC04193,HEC-01B_WP_201788763.1, 1, 1.6e-06, 0.23, 0.246 | PDLC04204,HEC-01B_WP_117543580.1, 1, 2.4e-24, 0.721, 0.937 | PDLC04143,HEC-01A_WP_207689501.1, 1, 380, 0.09, 0.105 | PDLC04143,HEC-01A_WP_207689501.1, 2, 2.1e-07, 0.356, 0.405 | PDLC04143,HEC-01A_WP_207689501.1, 3, 0.35, 0.135, 0.158 | PDLC04207,HEC-01B_WP_093457186.1, 1, 0.066, 0.216, 0.246 | PDLC04202,HEC-01B_WP_170163002.1, 1, 9.7e-35, 0.959, 0.985 | PDLC04200,HEC-01B_WP_203408937.1, 1, 0.086, 0.257, 0.284 | PDLC04200,HEC-01B_WP_203408937.1, 2, 2.2, 0.117, 0.133 | PDLC04206,HEC-01B_WP_118569729.1, 1, 2.3e-56, 0.955, 0.982","PDLC04205, HEC-01B_WP_210225848.1, 5.8e-97, 0.946, 0.986 | PDLC04206, HEC-01B_WP_118569729.1, 2.3e-56, 0.955, 0.982 | PDLC04202, HEC-01B_WP_170163002.1, 9.7e-35, 0.959, 0.985 | PDLC04204, HEC-01B_WP_117543580.1, 2.4e-24, 0.721, 0.937 | PDLC04203, HEC-01B_WP_080599585.1, 6.7e-23, 0.748, 0.932"
9,JAYIWO010000011.1,HEC-01,JAYIWO010000011.1_80,PDLC04182,HEC-01A_WP_105482478.1,HEC-01A,2.599999999999999e-192,2.8999999999999986e-192,0.993,0.988,91567,92799,-,-,80,89,"PDLC04180,HEC-01A_WP_062996032.1, 1, 9.4e-30, 0.888, 0.89 | PDLC04175,HEC-01A_WP_211640766.1, 1, 1.7e-32, 0.915, 0.923 | PDLC04182,HEC-01A_WP_105482478.1, 1, 2.9e-192, 0.993, 0.988 | PDLC04179,HEC-01A_WP_123852116.1, 1, 0.00046, 0.117, 0.1 | PDLC04179,HEC-01A_WP_123852116.1, 2, 3.8e-16, 0.397, 0.351 | PDLC04184,HEC-01A_WP_097318232.1, 1, 8.8e-09, 0.109, 0.095 | PDLC04184,HEC-01A_WP_097318232.1, 2, 2.9e-25, 0.484, 0.457 | PDLC04174,HEC-01A_WP_202806903.1, 1, 1.5e-14, 0.448, 0.686 | PDLC04181,HEC-01A_WP_034574200.1, 1, 1.6e-11, 0.248, 0.235 | PDLC04181,HEC-01A_WP_034574200.1, 2, 6.7e-11, 0.37, 0.302 | PDLC04181,HEC-01A_WP_034574200.1, 3, 9.1, 0.08, 0.074 | PDLC04183,HEC-01A_WP_193205907.1, 1, 9.2e-40, 0.976, 0.973 | PDLC04177,HEC-01A_WP_199302758.1, 1, 3.5e-33, 0.903, 0.913 | PDLC04176,HEC-01A_WP_157306701.1, 1, 2.5e-33, 0.92, 0.919 | PDLC04178,HEC-01A_WP_002628442.1, 1, 2.2e-40, 0.82, 0.789 | PDLC04144,HEC-01B_WP_231583829.1, 1, 3.2e-97, 0.978, 0.975","PDLC04182, HEC-01A_WP_105482478.1, 2.9e-192, 0.993, 0.988 | PDLC04144, HEC-01B_WP_231583829.1, 3.2e-97, 0.978, 0.975 | PDLC04178, HEC-01A_WP_002628442.1, 2.2e-40, 0.82, 0.789 | PDLC04183, HEC-01A_WP_193205907.1, 9.2e-40, 0.976, 0.973 | PDLC04176, HEC-01A_WP_157306701.1, 2.5e-33, 0.92, 0.919"
10,JAYIWO010000015.1,PDC-S08,JAYIWO010000015.1_34,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.1999999999999997e-127,1.8999999999999996e-127,0.981,0.935,36626,37591,+,-,34,84,"PDLC04900,PDC-S08_WP_202707215.1, 1, 1.9e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 1.9e-127, 0.981, 0.935"
11,JAYIWO010000015.1,PDC-S55,JAYIWO010000015.1_36,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,9.6e-36,1.1999999999999999e-35,0.932,0.984,38368,38940,-,-,36,84,"PDLC05037,PDC-S55_WP_162277864.1, 1, 1.2e-35, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 1.2e-35, 0.932, 0.984"
12,JAYIWO010000020.1,zorya_type_III,JAYIWO010000020.1_17,PDLC00652,ZorF3_00001,ZorF3,7.899999999999999e-69,9.199999999999998e-69,0.979,0.876,16944,17657,-,-,17,73,"PDLC00653,ZorF3_00002, 1, 1.8e-18, 0.492, 0.413 | PDLC00653,ZorF3_00002, 2, 4.7e-32, 0.63, 0.559 | PDLC00652,ZorF3_00001, 1, 9.2e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 1.3e-46, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 2.8e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 9.2e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 1.3e-46, 0.95, 0.929 | PDLC00654, ZorF3_00003, 2.8e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 4.7e-32, 0.63, 0.559"
12,JAYIWO010000020.1,zorya_type_III,JAYIWO010000020.1_18,PDLC00651,ZorB3_00001,ZorB3,1.1999999999999998e-116,1.3999999999999997e-116,0.968,0.977,17654,18304,-,-,18,73,"PDLC00651,ZorB3_00001, 1, 1.4e-116, 0.968, 0.977","PDLC00651, ZorB3_00001, 1.4e-116, 0.968, 0.977"
12,JAYIWO010000020.1,zorya_type_III,JAYIWO010000020.1_19,PDLC00647,ZorA3_00001,ZorA3,0,1.8999999999999994e-176,0.406,0.467,18301,20991,-,-,19,73,"PDLC00650,ZorA3_00004, 1, 6.7e-169, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 2.4e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 1.8e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 3.3e-36, 0.159, 0.135 | PDLC00650,ZorA3_00004, 5, 6.4e-124, 0.305, 0.257 | PDLC00647,ZorA3_00001, 1, 1.9e-176, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 8.1e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 3, 8.2e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 6.4e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 4.6e-118, 0.313, 0.36 | PDLC00648,ZorA3_00002, 1, 2e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.8e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 3.5e-07, 0.089, 0.116 | PDLC00648,ZorA3_00002, 4, 4.1e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 7.9e-174, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 3.1e-13, 0.077, 0.099 | PDLC00649,ZorA3_00003, 3, 4.1e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 3.5e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 1.9e-176, 0.406, 0.467 | PDLC00649, ZorA3_00003, 7.9e-174, 0.404, 0.519 | PDLC00650, ZorA3_00004, 6.7e-169, 0.404, 0.341 | PDLC00648, ZorA3_00002, 2e-154, 0.399, 0.516"
12,JAYIWO010000020.1,zorya_type_III,JAYIWO010000020.1_20,PDLC00658,ZorG3_00003,ZorG3,9.999999999999997e-88,1.0999999999999997e-87,0.988,0.9,20969,21703,-,-,20,73,"PDLC00657,ZorG3_00002, 1, 2.2e-29, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 1.1e-87, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 2.9e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.4e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 1.1e-87, 0.988, 0.9 | PDLC00656, ZorG3_00001, 2.9e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 2.2e-29, 0.971, 0.948"
13,JAYIWO010000023.1,gabija,JAYIWO010000023.1_36,PDLC00108,GajB_00006,GajB,2.999999999999999e-282,3.4999999999999985e-282,0.734,0.998,38454,40268,-,-,36,69,"PDLC00134,GajB_00032, 1, 3.6e-14, 0.438, 0.608 | PDLC00111,GajB_00009, 1, 3.3e-07, 0.114, 0.109 | PDLC00111,GajB_00009, 2, 6.7e-07, 0.179, 0.17 | PDLC00111,GajB_00009, 3, 2.2, 0.031, 0.03 | PDLC00129,GajB_00027, 1, 2e-09, 0.131, 0.135 | PDLC00129,GajB_00027, 2, 2.3e-21, 0.193, 0.199 | PDLC00129,GajB_00027, 3, 0.0011, 0.102, 0.109 | PDLC00124,GajB_00022, 1, 0.097, 0.121, 0.102 | PDLC00124,GajB_00022, 2, 0.00018, 0.121, 0.102 | PDLC00148,GajB_00046, 1, 2.9e-06, 0.129, 0.195 | PDLC00148,GajB_00046, 2, 0.07, 0.074, 0.119 | PDLC00148,GajB_00046, 3, 0.18, 0.099, 0.163 | PDLC00145,GajB_00043, 1, 45, 0.053, 0.054 | PDLC00145,GajB_00043, 2, 2e-16, 0.164, 0.171 | PDLC00145,GajB_00043, 3, 110, 0.091, 0.091 | PDLC00114,GajB_00012, 1, 7.3e-36, 0.448, 0.439 | PDLC00114,GajB_00012, 2, 3.3e-09, 0.139, 0.134 | PDLC00130,GajB_00028, 1, 2.2e-57, 0.927, 0.968 | PDLC00136,GajB_00034, 1, 1.8e-25, 0.45, 0.479 | PDLC00136,GajB_00034, 2, 0.0027, 0.175, 0.191 | PDLC00132,GajB_00030, 1, 1.1e-35, 0.441, 0.446 | PDLC00132,GajB_00030, 2, 3e-11, 0.106, 0.104 | PDLC04173,GajB_WP_172889455.1, 1, 1.9, 0.127, 0.151 | PDLC04173,GajB_WP_172889455.1, 2, 3.1e-06, 0.093, 0.115 | PDLC04173,GajB_WP_172889455.1, 3, 43, 0.028, 0.036 | PDLC00103,GajB_00001, 1, 7.2e-20, 0.554, 0.542 | PDLC00103,GajB_00001, 2, 1.9e-08, 0.101, 0.095 | PDLC00131,GajB_00029, 1, 0.00024, 0.127, 0.122 | PDLC00131,GajB_00029, 2, 8.6e-09, 0.149, 0.138 | PDLC00131,GajB_00029, 3, 29, 0.035, 0.032 | PDLC00121,GajB_00019, 1, 2.2e-21, 0.435, 0.455 | PDLC00121,GajB_00019, 2, 9.8e-08, 0.134, 0.147 | PDLC00137,GajB_00035, 1, 0.002, 0.109, 0.096 | PDLC00137,GajB_00035, 2, 0.19, 0.074, 0.066 | PDLC00137,GajB_00035, 3, 0.93, 0.086, 0.093 | PDLC00122,GajB_00020, 1, 5.1e-10, 0.136, 0.153 | PDLC00122,GajB_00020, 2, 4.9e-15, 0.145, 0.177 | PDLC00122,GajB_00020, 3, 8e-04, 0.093, 0.094 | PDLC00107,GajB_00005, 1, 2.2e-23, 0.438, 0.451 | PDLC00107,GajB_00005, 2, 0.00015, 0.101, 0.135 | PDLC00146,GajB_00044, 1, 0.002, 0.121, 0.113 | PDLC00146,GajB_00044, 2, 3.3e-08, 0.147, 0.137 | PDLC00146,GajB_00044, 3, 140, 0.031, 0.029 | PDLC00141,GajB_00039, 1, 0.00019, 0.14, 0.15 | PDLC00141,GajB_00039, 2, 7e-08, 0.172, 0.175 | PDLC00141,GajB_00039, 3, 4.7e-07, 0.101, 0.108 | PDLC00118,GajB_00016, 1, 1.1e-24, 0.431, 0.433 | PDLC00118,GajB_00016, 2, 16, 0.083, 0.107 | PDLC00149,GajB_00047, 1, 6.4e-17, 0.44, 0.463 | PDLC00149,GajB_00047, 2, 5.3, 0.081, 0.092 | PDLC00105,GajB_00003, 1, 7.5e-19, 0.377, 0.357 | PDLC04171,GajB_WP_046787950.1, 1, 0.0024, 0.114, 0.163 | PDLC00133,GajB_00031, 1, 2.6e-25, 0.453, 0.707 | PDLC00120,GajB_00018, 1, 1.4e-06, 0.129, 0.168 | PDLC00120,GajB_00018, 2, 0.039, 0.081, 0.105 | PDLC00120,GajB_00018, 3, 0.69, 0.091, 0.12 | PDLC04172,GajB_WP_158867534.1, 1, 280, 0.136, 0.149 | PDLC04172,GajB_WP_158867534.1, 2, 0.013, 0.083, 0.095 | PDLC00108,GajB_00006, 1, 3.5e-282, 0.734, 0.998 | PDLC00144,GajB_00042, 1, 0.027, 0.131, 0.147 | PDLC00144,GajB_00042, 2, 9.1e-07, 0.164, 0.177 | PDLC00144,GajB_00042, 3, 9.9e-05, 0.093, 0.089 | PDLC00139,GajB_00037, 1, 6.4e-12, 0.38, 0.368 | PDLC00139,GajB_00037, 2, 37, 0.127, 0.121 | PDLC00142,GajB_00040, 1, 0.00029, 0.117, 0.123 | PDLC00142,GajB_00040, 2, 2.5e-14, 0.144, 0.148 | PDLC00142,GajB_00040, 3, 0.66, 0.131, 0.141 | PDLC00115,GajB_00013, 1, 0.0031, 0.124, 0.143 | PDLC00115,GajB_00013, 2, 0.5, 0.093, 0.119 | PDLC00113,GajB_00011, 1, 3.7e-06, 0.117, 0.121 | PDLC00113,GajB_00011, 2, 1.7e-07, 0.177, 0.174 | PDLC00113,GajB_00011, 3, 0.61, 0.089, 0.116 | PDLC00109,GajB_00007, 1, 4.8e-12, 0.43, 0.368 | PDLC00109,GajB_00007, 2, 2.3, 0.03, 0.028 | PDLC00112,GajB_00010, 1, 5.4e-27, 0.451, 0.48 | PDLC00112,GajB_00010, 2, 0.0012, 0.083, 0.093 | PDLC00106,GajB_00004, 1, 6.2e-23, 0.438, 0.461 | PDLC00106,GajB_00004, 2, 38, 0.088, 0.087 | PDLC00147,GajB_00045, 1, 4.5e-24, 0.388, 0.377 | PDLC00147,GajB_00045, 2, 200, 0.112, 0.105 | PDLC00125,GajB_00023, 1, 0.0023, 0.111, 0.087 | PDLC00125,GajB_00023, 2, 0.0048, 0.111, 0.102 | PDLC00125,GajB_00023, 3, 120, 0.038, 0.036 | PDLC00117,GajB_00015, 1, 1.8e-233, 0.985, 0.993 | PDLC00128,GajB_00026, 1, 0.00056, 0.081, 0.077 | PDLC00128,GajB_00026, 2, 9.1e-05, 0.175, 0.156 | PDLC00128,GajB_00026, 3, 0.0043, 0.098, 0.109 | PDLC00143,GajB_00041, 1, 4.7e-07, 0.112, 0.106 | PDLC00143,GajB_00041, 2, 6.7e-06, 0.179, 0.165 | PDLC00143,GajB_00041, 3, 2.8, 0.033, 0.032 | PDLC00123,GajB_00021, 1, 2e-15, 0.149, 0.163 | PDLC00123,GajB_00021, 2, 2.5e-20, 0.304, 0.331 | PDLC00123,GajB_00021, 3, 2.1e-08, 0.101, 0.126 | PDLC00135,GajB_00033, 1, 1.2e-08, 0.112, 0.1 | PDLC00135,GajB_00033, 2, 3.6e-07, 0.18, 0.179 | PDLC00135,GajB_00033, 3, 110, 0.098, 0.104 | PDLC00135,GajB_00033, 4, 0.0037, 0.093, 0.106 | PDLC00140,GajB_00038, 1, 1.8e-06, 0.129, 0.2 | PDLC00140,GajB_00038, 2, 4.8, 0.068, 0.11 | PDLC00140,GajB_00038, 3, 3.4, 0.109, 0.17 | PDLC00126,GajB_00024, 1, 1.1e-10, 0.122, 0.124 | PDLC00126,GajB_00024, 2, 0.0046, 0.137, 0.137 | PDLC00138,GajB_00036, 1, 9.9e-10, 0.14, 0.153 | PDLC00138,GajB_00036, 2, 1.1e-11, 0.185, 0.193 | PDLC00138,GajB_00036, 3, 66, 0.079, 0.091 | PDLC00110,GajB_00008, 1, 0.00075, 0.122, 0.101 | PDLC00110,GajB_00008, 2, 1.5e-09, 0.185, 0.164 | PDLC00110,GajB_00008, 3, 0.041, 0.073, 0.061 | PDLC00119,GajB_00017, 1, 4.9e-11, 0.132, 0.138 | PDLC00119,GajB_00017, 2, 1.1e-18, 0.188, 0.198 | PDLC00119,GajB_00017, 3, 0.00015, 0.089, 0.096 | PDLC00116,GajB_00014, 1, 0.0082, 0.089, 0.099 | PDLC00116,GajB_00014, 2, 3.3e-06, 0.169, 0.183 | PDLC00116,GajB_00014, 3, 2.5e-05, 0.102, 0.106 | PDLC00127,GajB_00025, 1, 1.5e-43, 0.455, 0.46 | PDLC00127,GajB_00025, 2, 8.6e-10, 0.093, 0.098 | PDLC00104,GajB_00002, 1, 4.7e-24, 0.45, 0.409 | PDLC00104,GajB_00002, 2, 5.3e-08, 0.096, 0.103","PDLC00108, GajB_00006, 3.5e-282, 0.734, 0.998 | PDLC00117, GajB_00015, 1.8e-233, 0.985, 0.993 | PDLC00130, GajB_00028, 2.2e-57, 0.927, 0.968 | PDLC00127, GajB_00025, 1.5e-43, 0.455, 0.46 | PDLC00114, GajB_00012, 7.3e-36, 0.448, 0.439"
