system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
13,JAYIWO010000023.1,gabija,JAYIWO010000023.1_37,PDLC00070,GajA_00010,GajA,6.199999999999997e-235,6.899999999999996e-235,0.995,0.997,40255,42042,-,-,37,69,"PDLC00096,GajA_00036, 1, 7.7e-76, 0.992, 0.973 | PDLC00083,GajA_00023, 1, 4.2e-50, 0.767, 0.74 | PDLC00082,GajA_00022, 1, 0.22, 0.081, 0.071 | PDLC00082,GajA_00022, 2, 1.3e-19, 0.329, 0.277 | PDLC00072,GajA_00012, 1, 1.2e-10, 0.193, 0.165 | PDLC00072,GajA_00012, 2, 3.7e-61, 0.725, 0.604 | PDLC00081,GajA_00021, 1, 1.2e-23, 0.768, 0.758 | PDLC00093,GajA_00033, 1, 0.091, 0.079, 0.065 | PDLC00093,GajA_00033, 2, 1.3e-27, 0.331, 0.284 | PDLC00093,GajA_00033, 3, 3.6, 0.081, 0.068 | PDLC00071,GajA_00011, 1, 1.5e-81, 0.99, 0.988 | PDLC00091,GajA_00031, 1, 4.1e-63, 0.988, 0.986 | PDLC00076,GajA_00016, 1, 3.7, 0.076, 0.067 | PDLC00076,GajA_00016, 2, 1.9e-17, 0.324, 0.267 | PDLC00069,GajA_00009, 1, 1e-13, 0.195, 0.175 | PDLC00069,GajA_00009, 2, 6.8e-42, 0.565, 0.524 | PDLC00069,GajA_00009, 3, 15, 0.087, 0.09 | PDLC00073,GajA_00013, 1, 4.8e-66, 0.988, 0.993 | PDLC00064,GajA_00004, 1, 2.8e-77, 0.721, 0.978 | PDLC00090,GajA_00030, 1, 2.8e-30, 0.767, 0.724 | PDLC00074,GajA_00014, 1, 2.3e-17, 0.282, 0.338 | PDLC00062,GajA_00002, 1, 0.00023, 0.077, 0.072 | PDLC00062,GajA_00002, 2, 7.3e-06, 0.131, 0.111 | PDLC00062,GajA_00002, 3, 6.3e-13, 0.146, 0.135 | PDLC00079,GajA_00019, 1, 0.081, 0.077, 0.067 | PDLC00079,GajA_00019, 2, 4.6e-17, 0.203, 0.187 | PDLC00094,GajA_00034, 1, 0.0014, 0.087, 0.091 | PDLC00094,GajA_00034, 2, 5.9e-24, 0.525, 0.531 | PDLC00089,GajA_00029, 1, 2.4e-12, 0.213, 0.395 | PDLC04169,GajA_WP_153499988.1, 1, 5.6e-05, 0.418, 0.523 | PDLC00075,GajA_00015, 1, 5.7e-34, 0.768, 0.787 | PDLC00068,GajA_00008, 1, 2.2e-27, 0.327, 0.376 | PDLC00068,GajA_00008, 2, 410, 0.086, 0.097 | PDLC00063,GajA_00003, 1, 0.014, 0.102, 0.085 | PDLC00063,GajA_00003, 2, 3.1e-26, 0.327, 0.311 | PDLC00097,GajA_00037, 1, 1.6e-17, 0.765, 0.733 | PDLC00102,GajA_00042, 1, 1.5e-05, 0.104, 0.118 | PDLC00102,GajA_00042, 2, 2.6e-08, 0.502, 0.459 | PDLC00078,GajA_00018, 1, 1.6e-07, 0.077, 0.079 | PDLC00078,GajA_00018, 2, 4.4e-12, 0.317, 0.293 | PDLC00101,GajA_00041, 1, 3.8e-51, 0.757, 0.68 | PDLC00101,GajA_00041, 2, 11, 0.049, 0.051 | PDLC04168,GajA_WP_183617960.1, 1, 340, 0.079, 0.086 | PDLC04168,GajA_WP_183617960.1, 2, 280, 0.025, 0.026 | PDLC04168,GajA_WP_183617960.1, 3, 8.7e-08, 0.287, 0.279 | PDLC00092,GajA_00032, 1, 8.6e-68, 0.992, 0.997 | PDLC00098,GajA_00038, 1, 2.3e-05, 0.091, 0.103 | PDLC00098,GajA_00038, 2, 0.0014, 0.284, 0.287 | PDLC00066,GajA_00006, 1, 2.3e-54, 0.768, 0.765 | PDLC00077,GajA_00017, 1, 1e-07, 0.107, 0.109 | PDLC00077,GajA_00017, 2, 1.9e-46, 0.78, 0.726 | PDLC00067,GajA_00007, 1, 1.9e-07, 0.109, 0.101 | PDLC00067,GajA_00007, 2, 8.8e-34, 0.51, 0.49 | PDLC00070,GajA_00010, 1, 6.9e-235, 0.995, 0.997 | PDLC00061,GajA_00001, 1, 26, 0.076, 0.071 | PDLC00061,GajA_00001, 2, 180, 0.07, 0.061 | PDLC00061,GajA_00001, 3, 4.9e-13, 0.28, 0.247 | PDLC00095,GajA_00035, 1, 0.066, 0.077, 0.062 | PDLC00095,GajA_00035, 2, 6.1e-26, 0.326, 0.275 | PDLC00095,GajA_00035, 3, 0.41, 0.169, 0.141 | PDLC00065,GajA_00005, 1, 0.52, 0.077, 0.081 | PDLC00065,GajA_00005, 2, 4.3e-28, 0.329, 0.303 | PDLC00065,GajA_00005, 3, 370, 0.047, 0.049 | PDLC00080,GajA_00020, 1, 5.7e-55, 0.772, 0.732 | PDLC00085,GajA_00025, 1, 5.7e-06, 0.076, 0.079 | PDLC00085,GajA_00025, 2, 0.017, 0.035, 0.036 | PDLC00085,GajA_00025, 3, 6.8e-16, 0.215, 0.212 | PDLC00084,GajA_00024, 1, 2.4e-30, 0.448, 0.589 | PDLC00084,GajA_00024, 2, 890, 0.062, 0.084 | PDLC00088,GajA_00028, 1, 2.3e-26, 0.331, 0.567 | PDLC00100,GajA_00040, 1, 0.00066, 0.084, 0.081 | PDLC00100,GajA_00040, 2, 6.8e-14, 0.342, 0.331 | PDLC00100,GajA_00040, 3, 6.8e-12, 0.367, 0.354 | PDLC00099,GajA_00039, 1, 5.6e-57, 0.99, 0.986 | PDLC00086,GajA_00026, 1, 1.2e-05, 0.143, 0.145 | PDLC00086,GajA_00026, 2, 9.6e-10, 0.28, 0.26 | PDLC00086,GajA_00026, 3, 87, 0.077, 0.075 | PDLC00087,GajA_00027, 1, 1.9e-12, 0.121, 0.332","PDLC00070, GajA_00010, 6.9e-235, 0.995, 0.997 | PDLC00071, GajA_00011, 1.5e-81, 0.99, 0.988 | PDLC00064, GajA_00004, 2.8e-77, 0.721, 0.978 | PDLC00096, GajA_00036, 7.7e-76, 0.992, 0.973 | PDLC00092, GajA_00032, 8.6e-68, 0.992, 0.997"
14,JAYIWO010000036.1,DMS_other,JAYIWO010000036.1_8,PDLC02590,DrmC_00006,DrmC,2.7e-25,3e-25,0.899,0.909,5283,5549,-,-,8,44,"PDLC02590,DrmC_00006, 1, 3e-25, 0.899, 0.909","PDLC02590, DrmC_00006, 3e-25, 0.899, 0.909"
15,JAYIWO010000036.1,SoFic,JAYIWO010000036.1_9,PDLC03963,SoFic__SoFic,SoFic,6.599999999999999e-75,7.3999999999999995e-75,0.987,0.607,5615,6298,+,-,9,44,"PDLC03963,SoFic__SoFic, 1, 7.4e-75, 0.987, 0.607","PDLC03963, SoFic__SoFic, 7.4e-75, 0.987, 0.607"
14,JAYIWO010000036.1,DMS_other,JAYIWO010000036.1_10,PDLC03960,Shango__SngC,SngC,1.9e-44,2.8e-44,0.423,0.494,6520,9015,+,-,10,44,"PDLC02575,DrmA_00009, 1, 31, 0.085, 0.09 | PDLC02575,DrmA_00009, 2, 0.0026, 0.067, 0.066 | PDLC02870,DpdF_00016, 1, 0.002, 0.078, 0.114 | PDLC02870,DpdF_00016, 2, 1.4e-10, 0.174, 0.249 | PDLC02573,DrmA_00007, 1, 0.31, 0.058, 0.051 | PDLC02573,DrmA_00007, 2, 0.28, 0.054, 0.044 | PDLC02573,DrmA_00007, 3, 0.0062, 0.095, 0.079 | PDLC02863,DpdF_00009, 1, 0.00027, 0.078, 0.133 | PDLC02857,DpdF_00003, 1, 0.0069, 0.06, 0.053 | PDLC02857,DpdF_00003, 2, 1.9e-07, 0.101, 0.098 | PDLC02574,DrmA_00008, 1, 0.075, 0.077, 0.234 | PDLC02858,DpdF_00004, 1, 3.2, 0.108, 0.165 | PDLC02858,DpdF_00004, 2, 5.6e-05, 0.103, 0.177 | PDLC02859,DpdF_00005, 1, 1.4e-11, 0.416, 0.6 | PDLC02898,DpdJ_00006, 1, 25, 0.075, 0.128 | PDLC02898,DpdJ_00006, 2, 0.065, 0.058, 0.089 | PDLC02867,DpdF_00013, 1, 0.89, 0.144, 0.145 | PDLC02867,DpdF_00013, 2, 0.005, 0.097, 0.095 | PDLC02855,DpdF_00001, 1, 2e-04, 0.145, 0.15 | PDLC02855,DpdF_00001, 2, 7.7e-05, 0.094, 0.095 | PDLC02893,DpdJ_00001, 1, 24, 0.071, 0.075 | PDLC02893,DpdJ_00001, 2, 0.1, 0.058, 0.051 | PDLC02893,DpdJ_00001, 3, 0.032, 0.058, 0.055 | PDLC02501,BrxHI_00002, 1, 1.8e-30, 0.421, 0.363 | PDLC02501,BrxHI_00002, 1, 1.8e-30, 0.421, 0.363 | PDLC02872,DpdF_00018, 1, 0.00011, 0.15, 0.151 | PDLC02872,DpdF_00018, 2, 7.3e-07, 0.096, 0.099 | PDLC02865,DpdF_00011, 1, 3.3e-15, 0.422, 0.219 | PDLC02569,DrmA_00003, 1, 0.0029, 0.059, 0.053 | PDLC02569,DrmA_00003, 2, 7e-10, 0.276, 0.214 | PDLC02571,DrmA_00005, 1, 0.48, 0.085, 0.055 | PDLC02571,DrmA_00005, 2, 1.8e-05, 0.076, 0.049 | PDLC03960,Shango__SngC, 1, 2.8e-44, 0.423, 0.494 | PDLC02868,DpdF_00014, 1, 0.00074, 0.139, 0.106 | PDLC02868,DpdF_00014, 2, 0.00038, 0.069, 0.053 | PDLC02897,DpdJ_00005, 1, 1.5e-14, 0.397, 0.222 | PDLC02862,DpdF_00008, 1, 2.8e-08, 0.385, 0.393 | PDLC02503,BrxHI_00004, 1, 3.8e-46, 0.407, 0.463 | PDLC02503,BrxHI_00004, 1, 3.8e-46, 0.407, 0.463 | PDLC02860,DpdF_00006, 1, 4.8e-05, 0.083, 0.126 | PDLC02861,DpdF_00007, 1, 2.4e-05, 0.083, 0.106 | PDLC02861,DpdF_00007, 2, 7.7e-06, 0.141, 0.18 | PDLC02570,DrmA_00004, 1, 4.5e-05, 0.09, 0.105 | PDLC02570,DrmA_00004, 2, 1.7e-14, 0.275, 0.275 | PDLC02896,DpdJ_00004, 1, 0.65, 0.065, 0.041 | PDLC02896,DpdJ_00004, 2, 1.6e-06, 0.097, 0.055 | PDLC02896,DpdJ_00004, 3, 0.0015, 0.049, 0.028 | PDLC02864,DpdF_00010, 1, 7.8e-09, 0.089, 0.115 | PDLC02864,DpdF_00010, 2, 1.4e-06, 0.144, 0.187","PDLC02503, BrxHI_00004, 3.8e-46, 0.407, 0.463 | PDLC02503, BrxHI_00004, 3.8e-46, 0.407, 0.463 | PDLC03960, Shango__SngC, 2.8e-44, 0.423, 0.494 | PDLC02501, BrxHI_00002, 1.8e-30, 0.421, 0.363 | PDLC02501, BrxHI_00002, 1.8e-30, 0.421, 0.363"
16,JAYIWO010000042.1,wadjet_other,JAYIWO010000042.1_9,PDLC00518,JetC1_00016,JetC,0,0,0.821,0.99,11883,15899,-,-,9,40,"PDLC00514,JetC1_00012, 1, 1.2e-128, 0.8, 0.963 | PDLC00519,JetC1_00017, 1, 2.4e-51, 0.798, 0.979 | PDLC00511,JetC1_00009, 1, 1.6e-182, 0.792, 0.949 | PDLC00513,JetC1_00011, 1, 3.2e-06, 0.05, 0.058 | PDLC00513,JetC1_00011, 2, 4.3e-10, 0.603, 0.693 | PDLC00513,JetC1_00011, 3, 4300, 0.06, 0.068 | PDLC00510,JetC1_00008, 1, 0.59, 0.102, 0.113 | PDLC00510,JetC1_00008, 2, 0.88, 0.075, 0.09 | PDLC00510,JetC1_00008, 3, 0.0057, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 2.6e-20, 0.662, 0.787 | PDLC00505,JetC1_00003, 2, 0.0044, 0.025, 0.03 | PDLC00509,JetC1_00007, 1, 1.3e-85, 0.786, 0.945 | PDLC00503,JetC1_00001, 1, 1.5e-07, 0.093, 0.103 | PDLC00503,JetC1_00001, 2, 10, 0.062, 0.072 | PDLC00503,JetC1_00001, 3, 100, 0.229, 0.253 | PDLC00503,JetC1_00001, 4, 0.094, 0.049, 0.061 | PDLC00516,JetC1_00014, 1, 5.9e-05, 0.081, 0.087 | PDLC00516,JetC1_00014, 2, 30, 0.078, 0.091 | PDLC00516,JetC1_00014, 3, 81, 0.046, 0.056 | PDLC00516,JetC1_00014, 4, 89, 0.066, 0.077 | PDLC00512,JetC1_00010, 1, 1e-254, 0.815, 0.981 | PDLC00517,JetC1_00015, 1, 6.8e-195, 0.807, 0.976 | PDLC00518,JetC1_00016, 1, 0, 0.821, 0.99","PDLC00518, JetC1_00016, 0, 0.821, 0.99 | PDLC00512, JetC1_00010, 1e-254, 0.815, 0.981 | PDLC00517, JetC1_00015, 6.8e-195, 0.807, 0.976 | PDLC00511, JetC1_00009, 1.6e-182, 0.792, 0.949 | PDLC00514, JetC1_00012, 1.2e-128, 0.8, 0.963"
16,JAYIWO010000042.1,wadjet_other,JAYIWO010000042.1_11,PDLC00501,JetB1_00034,JetB,2.7999999999999994e-110,3.0999999999999995e-110,0.992,0.957,17028,17735,-,-,11,40,"PDLC00480,JetB1_00013, 1, 4.6e-10, 0.792, 0.781 | PDLC00488,JetB1_00021, 1, 1.1e-15, 0.831, 0.681 | PDLC00485,JetB1_00018, 1, 5.6e-60, 0.847, 0.84 | PDLC00477,JetB1_00010, 1, 5.8e-16, 0.729, 0.926 | PDLC00494,JetB1_00027, 1, 4.9e-06, 0.856, 0.597 | PDLC00496,JetB1_00029, 1, 4.1e-30, 0.89, 0.676 | PDLC00472,JetB1_00005, 1, 4.9e-37, 0.873, 0.87 | PDLC00468,JetB1_00001, 1, 4e-18, 0.657, 0.823 | PDLC00492,JetB1_00025, 1, 3.9e-06, 0.894, 0.725 | PDLC00473,JetB1_00006, 1, 9.4e-32, 0.801, 0.817 | PDLC00490,JetB1_00023, 1, 6e-09, 0.805, 0.823 | PDLC00476,JetB1_00009, 1, 4.8e-23, 0.814, 0.687 | PDLC00493,JetB1_00026, 1, 5.3e-05, 0.788, 0.667 | PDLC00499,JetB1_00032, 1, 5.9e-28, 0.784, 0.722 | PDLC00501,JetB1_00034, 1, 3.1e-110, 0.992, 0.957 | PDLC00487,JetB1_00020, 1, 2.3e-27, 0.729, 0.892 | PDLC00474,JetB1_00007, 1, 1.9e-23, 0.716, 0.845 | PDLC00481,JetB1_00014, 1, 9.1e-75, 0.852, 0.922 | PDLC00497,JetB1_00030, 1, 1e-31, 0.924, 0.861 | PDLC00495,JetB1_00028, 1, 3.9e-23, 0.881, 0.643 | PDLC00491,JetB1_00024, 1, 7.3e-07, 0.805, 0.71","PDLC00501, JetB1_00034, 3.1e-110, 0.992, 0.957 | PDLC00481, JetB1_00014, 9.1e-75, 0.852, 0.922 | PDLC00485, JetB1_00018, 5.6e-60, 0.847, 0.84 | PDLC00472, JetB1_00005, 4.9e-37, 0.873, 0.87 | PDLC00473, JetB1_00006, 9.4e-32, 0.801, 0.817"
16,JAYIWO010000042.1,wadjet_other,JAYIWO010000042.1_12,PDLC00460,JetA1_00019,JetA,2.599999999999999e-193,2.899999999999999e-193,0.994,0.996,17722,19191,-,-,12,40,"PDLC00464,JetA1_00023, 1, 7.8e-52, 0.971, 0.965 | PDLC00457,JetA1_00016, 1, 6.1e-91, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 7.7e-40, 0.961, 0.954 | PDLC00459,JetA1_00018, 1, 7.1e-25, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 2.9e-193, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 3.1e-20, 0.804, 0.711 | PDLC00455,JetA1_00014, 1, 2.2e-30, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 2.3e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 3.1e-36, 0.947, 0.914 | PDLC00444,JetA1_00003, 1, 3.5e-47, 0.894, 0.916 | PDLC00447,JetA1_00006, 1, 4.6e-60, 0.978, 0.979","PDLC00460, JetA1_00019, 2.9e-193, 0.994, 0.996 | PDLC00457, JetA1_00016, 6.1e-91, 0.959, 0.977 | PDLC00461, JetA1_00020, 2.3e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 4.6e-60, 0.978, 0.979 | PDLC00464, JetA1_00023, 7.8e-52, 0.971, 0.965"
17,JAYIWO010000065.1,HEC-09,JAYIWO010000065.1_9,PDLC04163,HEC-09_WP_196893758.1,HEC-09,3.4e-28,3.9000000000000004e-27,0.962,0.97,5975,6676,-,-,9,23,"PDLC04163,HEC-09_WP_196893758.1, 1, 3.9e-27, 0.962, 0.97","PDLC04163, HEC-09_WP_196893758.1, 3.9e-27, 0.962, 0.97"
18,JAYIWO010000068.1,RM_type_III,JAYIWO010000068.1_7,PDLC03648,REase_III_00002,REase_III,1.3999999999999994e-285,1.0999999999999994e-283,0.9,0.986,11054,13816,-,-,7,8,"PDLC03647,REase_III_00001, 1, 0.47, 0.135, 0.11 | PDLC03647,REase_III_00001, 2, 7.4e-11, 0.077, 0.075 | PDLC03647,REase_III_00001, 3, 21, 0.094, 0.092 | PDLC03648,REase_III_00002, 1, 1.1e-283, 0.9, 0.986 | PDLC03650,REase_III_00004, 1, 1.1e-08, 0.248, 0.226 | PDLC03653,REase_III_00007, 1, 43, 0.055, 0.06 | PDLC03653,REase_III_00007, 2, 0.00012, 0.261, 0.258 | PDLC03653,REase_III_00007, 3, 66, 0.025, 0.026 | PDLC03651,REase_III_00005, 1, 0.025, 0.069, 0.072 | PDLC03651,REase_III_00005, 2, 100, 0.02, 0.021 | PDLC03651,REase_III_00005, 3, 0.021, 0.03, 0.032 | PDLC03649,REase_III_00003, 1, 67, 0.067, 0.059 | PDLC03649,REase_III_00003, 2, 3e-06, 0.05, 0.047 | PDLC03649,REase_III_00003, 3, 97, 0.034, 0.037","PDLC03648, REase_III_00002, 1.1e-283, 0.9, 0.986 | PDLC03647, REase_III_00001, 7.4e-11, 0.077, 0.075 | PDLC03650, REase_III_00004, 1.1e-08, 0.248, 0.226 | PDLC03649, REase_III_00003, 3e-06, 0.05, 0.047 | PDLC03653, REase_III_00007, 0.00012, 0.261, 0.258"
18,JAYIWO010000068.1,RM_type_III,JAYIWO010000068.1_8,PDLC03636,MTase_III_00005,MTase_III,2.799999999999999e-165,3.699999999999999e-165,0.89,0.873,13813,15498,-,-,8,8,"PDLC03640,MTase_III_00009, 1, 2.3e-06, 0.057, 0.049 | PDLC03640,MTase_III_00009, 2, 1.6e-11, 0.105, 0.09 | PDLC03640,MTase_III_00009, 3, 3.5e-09, 0.132, 0.121 | PDLC03634,MTase_III_00003, 1, 1.1e-09, 0.055, 0.055 | PDLC03634,MTase_III_00003, 2, 1.1e-35, 0.548, 0.457 | PDLC03638,MTase_III_00007, 1, 2e-26, 0.221, 0.151 | PDLC03638,MTase_III_00007, 2, 7.1e-25, 0.199, 0.141 | PDLC03646,MTase_III_00015, 1, 7.5e-20, 0.623, 0.339 | PDLC03639,MTase_III_00008, 1, 7.8e-13, 0.18, 0.171 | PDLC03639,MTase_III_00008, 2, 0.00018, 0.059, 0.052 | PDLC03633,MTase_III_00002, 1, 8.4e-05, 0.053, 0.049 | PDLC03633,MTase_III_00002, 2, 6.5e-07, 0.098, 0.089 | PDLC03633,MTase_III_00002, 3, 4.9e-11, 0.093, 0.084 | PDLC03632,MTase_III_00001, 1, 0.95, 0.034, 0.019 | PDLC03632,MTase_III_00001, 2, 1.2e-12, 0.187, 0.101 | PDLC03632,MTase_III_00001, 3, 3e-11, 0.126, 0.07 | PDLC03636,MTase_III_00005, 1, 3.7e-165, 0.89, 0.873 | PDLC03644,MTase_III_00013, 1, 2.1e-39, 0.263, 0.299 | PDLC03644,MTase_III_00013, 2, 1e-29, 0.181, 0.192 | PDLC03637,MTase_III_00006, 1, 7.2e-17, 0.214, 0.259 | PDLC03637,MTase_III_00006, 2, 1.6, 0.068, 0.074 | PDLC03637,MTase_III_00006, 3, 0.025, 0.085, 0.105 | PDLC03645,MTase_III_00014, 1, 1.4e-11, 0.228, 0.19 | PDLC03645,MTase_III_00014, 2, 20, 0.043, 0.034 | PDLC03635,MTase_III_00004, 1, 1.4e-77, 0.673, 0.528 | PDLC03642,MTase_III_00011, 1, 2.8e-22, 0.249, 0.273 | PDLC03642,MTase_III_00011, 2, 4, 0.036, 0.038 | PDLC03641,MTase_III_00010, 1, 1.4e-05, 0.057, 0.049 | PDLC03641,MTase_III_00010, 2, 1.9e-29, 0.512, 0.379 | PDLC03643,MTase_III_00012, 1, 7.5e-08, 0.137, 0.161 | PDLC03643,MTase_III_00012, 2, 87, 0.055, 0.067","PDLC03636, MTase_III_00005, 3.7e-165, 0.89, 0.873 | PDLC03635, MTase_III_00004, 1.4e-77, 0.673, 0.528 | PDLC03644, MTase_III_00013, 2.1e-39, 0.263, 0.299 | PDLC03634, MTase_III_00003, 1.1e-35, 0.548, 0.457 | PDLC03641, MTase_III_00010, 1.9e-29, 0.512, 0.379"
19,JAYIWO010000074.1,GAO_19,JAYIWO010000074.1_7,PDLC02186,SIR2_00001,SIR2,9.699999999999998e-187,1.1999999999999998e-186,0.986,0.988,6357,7664,+,-,7,9,"PDLC04091,PD-T7-2_A_WP_200009895.1, 1, 710, 0.046, 0.058 | PDLC04091,PD-T7-2_A_WP_200009895.1, 2, 3.4e-06, 0.165, 0.217 | PDLC04091,PD-T7-2_A_WP_200009895.1, 3, 6.7, 0.037, 0.046 | PDLC04089,PD-T7-2_A_WP_187753972.1, 1, 1e-10, 0.381, 0.467 | PDLC04080,PD-T7-2_A_WP_075189553.1, 1, 35, 0.057, 0.072 | PDLC04080,PD-T7-2_A_WP_075189553.1, 2, 4.2e-21, 0.378, 0.496 | PDLC04079,PD-T7-2_A_WP_073185249.1, 1, 0.75, 0.067, 0.067 | PDLC04079,PD-T7-2_A_WP_073185249.1, 2, 1.2e-31, 0.404, 0.412 | PDLC04083,PD-T7-2_A_WP_092273639.1, 1, 6.6, 0.087, 0.097 | PDLC04083,PD-T7-2_A_WP_092273639.1, 2, 4.3e-12, 0.378, 0.445 | PDLC04087,PD-T7-2_A_WP_153741654.1, 1, 3.4, 0.053, 0.067 | PDLC04087,PD-T7-2_A_WP_153741654.1, 2, 8.1e-17, 0.376, 0.431 | PDLC04090,PD-T7-2_A_WP_198578662.1, 1, 18, 0.073, 0.089 | PDLC04090,PD-T7-2_A_WP_198578662.1, 2, 5.6e-37, 0.5, 0.472 | PDLC04086,PD-T7-2_A_WP_146130070.1, 1, 4.2e-07, 0.399, 0.471 | PDLC04096,PD-T7-2_A_WP_232103391.1, 1, 1.8e-08, 0.351, 0.591 | PDLC04088,PD-T7-2_A_WP_176695388.1, 1, 71, 0.067, 0.074 | PDLC04088,PD-T7-2_A_WP_176695388.1, 2, 3.3e-14, 0.385, 0.387 | PDLC04085,PD-T7-2_A_WP_138143905.1, 1, 4.1e-37, 0.798, 0.752 | PDLC04075,PD-T7-2_A_WP_039085641.1, 1, 39, 0.071, 0.092 | PDLC04075,PD-T7-2_A_WP_039085641.1, 2, 1.2e-23, 0.443, 0.442 | PDLC04074,PD-T7-2_A_WP_024466888.1, 1, 1.1e-09, 0.349, 0.395 | PDLC04076,PD-T7-2_A_WP_048861093.1, 1, 2.9e-185, 0.986, 0.99 | PDLC04078,PD-T7-2_A_WP_055245702.1, 1, 0.00087, 0.218, 0.503 | PDLC04082,PD-T7-2_A_WP_082815471.1, 1, 59, 0.069, 0.084 | PDLC04082,PD-T7-2_A_WP_082815471.1, 2, 2.3e-14, 0.356, 0.417 | PDLC04094,PD-T7-2_A_WP_219250417.1, 1, 21, 0.032, 0.035 | PDLC04094,PD-T7-2_A_WP_219250417.1, 2, 1.9e-19, 0.378, 0.356 | PDLC04095,PD-T7-2_A_WP_228287722.1, 1, 0.00015, 0.397, 0.673 | PDLC04093,PD-T7-2_A_WP_212447869.1, 1, 0.6, 0.064, 0.066 | PDLC04093,PD-T7-2_A_WP_212447869.1, 2, 1.3e-22, 0.456, 0.463 | PDLC04084,PD-T7-2_A_WP_104725143.1, 1, 0.076, 0.096, 0.099 | PDLC04084,PD-T7-2_A_WP_104725143.1, 2, 2.9e-45, 0.523, 0.514 | PDLC02186,SIR2_00001, 1, 1.2e-186, 0.986, 0.988 | PDLC04092,PD-T7-2_A_WP_211597541.1, 1, 3.9e-06, 0.36, 0.409 | PDLC04081,PD-T7-2_A_WP_082717311.1, 1, 0.083, 0.062, 0.078 | PDLC04081,PD-T7-2_A_WP_082717311.1, 2, 6.3e-27, 0.42, 0.49","PDLC02186, SIR2_00001, 1.2e-186, 0.986, 0.988 | PDLC04076, PD-T7-2_A_WP_048861093.1, 2.9e-185, 0.986, 0.99 | PDLC04084, PD-T7-2_A_WP_104725143.1, 2.9e-45, 0.523, 0.514 | PDLC04085, PD-T7-2_A_WP_138143905.1, 4.1e-37, 0.798, 0.752 | PDLC04090, PD-T7-2_A_WP_198578662.1, 5.6e-37, 0.5, 0.472"
19,JAYIWO010000074.1,GAO_19,JAYIWO010000074.1_8,PDLC04100,PD-T7-2_B_WP_088195867.1,HerA,6.3999999999999964e-288,7.699999999999995e-288,0.981,0.993,7661,9430,+,-,8,9,"PDLC04104,PD-T7-2_B_WP_200868270.1, 1, 1.2e-24, 0.324, 0.509 | PDLC04100,PD-T7-2_B_WP_088195867.1, 1, 7.7e-288, 0.981, 0.993 | PDLC04098,PD-T7-2_B_WP_015285889.1, 1, 1.3e-17, 0.312, 0.286 | PDLC04098,PD-T7-2_B_WP_015285889.1, 2, 6e-28, 0.403, 0.348 | PDLC04097,PD-T7-2_B_WP_009660643.1, 1, 2.9e-09, 0.344, 0.333 | PDLC04097,PD-T7-2_B_WP_009660643.1, 2, 1.1e-18, 0.231, 0.227 | PDLC04099,PD-T7-2_B_WP_080459181.1, 1, 6.7e-14, 0.193, 0.561 | PDLC02188,HerA_00002, 1, 3e-09, 0.186, 0.201 | PDLC02188,HerA_00002, 2, 8.1e-23, 0.231, 0.235 | PDLC04101,PD-T7-2_B_WP_091835808.1, 1, 1.2e-14, 0.224, 0.34 | PDLC01055,shah_acc_0057, 1, 5.2e-08, 0.285, 0.306 | PDLC01055,shah_acc_0057, 2, 1.7e-08, 0.139, 0.148 | PDLC04103,PD-T7-2_B_WP_171016958.1, 1, 1.3e-17, 0.473, 0.472 | PDLC04103,PD-T7-2_B_WP_171016958.1, 2, 1.1e-18, 0.244, 0.25 | PDLC04102,PD-T7-2_B_WP_161832976.1, 1, 2e-28, 0.449, 0.431 | PDLC04102,PD-T7-2_B_WP_161832976.1, 2, 2.5e-40, 0.29, 0.261 | PDLC04106,PD-T7-2_B_WP_223159018.1, 1, 1.9e-14, 0.18, 0.162 | PDLC04106,PD-T7-2_B_WP_223159018.1, 2, 9.8e-37, 0.305, 0.277 | PDLC02185,HerA_00001, 1, 5.6e-271, 0.976, 0.991 | PDLC04107,PD-T7-2_B_WP_230199856.1, 1, 5.7e-12, 0.203, 0.412 | PDLC04105,PD-T7-2_B_WP_212464868.1, 1, 3.7e-26, 0.431, 0.438 | PDLC04105,PD-T7-2_B_WP_212464868.1, 2, 2.3e-36, 0.325, 0.339","PDLC04100, PD-T7-2_B_WP_088195867.1, 7.7e-288, 0.981, 0.993 | PDLC02185, HerA_00001, 5.6e-271, 0.976, 0.991 | PDLC04102, PD-T7-2_B_WP_161832976.1, 2.5e-40, 0.29, 0.261 | PDLC04106, PD-T7-2_B_WP_223159018.1, 9.8e-37, 0.305, 0.277 | PDLC04105, PD-T7-2_B_WP_212464868.1, 2.3e-36, 0.325, 0.339"
20,JAYIWO010000091.1,Mokosh_TypeII,JAYIWO010000091.1_1,PDLC03924,Mokosh_TypeII__MkoC,MkoC,1.2e-40,1.7999999999999998e-40,0.863,0.375,1,1428,+,-,1,2,"PDLC03924,Mokosh_TypeII__MkoC, 1, 1.8e-40, 0.863, 0.375","PDLC03924, Mokosh_TypeII__MkoC, 1.8e-40, 0.863, 0.375"
