JAYIVR010000004.1_tRNA1_Thr	137646	137721
JAYIVR010000005.1_tRNA1_???	167051	167123
JAYIVR010000006.1_tRNA1_Gln	93011	93085
JAYIVR010000006.1_tRNA2_Met	93140	93216
JAYIVR010000007.1_tRNA1_Gly	80937	81010
JAYIVR010000008.1_tRNA1_Ala	119430	119503
JAYIVR010000009.1_tRNA1_Leu	103219	103305
JAYIVR010000013.1_tRNA1_Met	255	330
JAYIVR010000016.1_tRNA1_Ser	6827	6919
JAYIVR010000018.1_tRNA1_Ser	5057	5146
JAYIVR010000019.1_tRNA1_Lys	4715	4790
JAYIVR010000025.1_tRNA1_Phe	22883	22958
JAYIVR010000025.1_tRNA2_Pro	52179	52255
JAYIVR010000046.1_tRNA1_Leu	301	385
