seq_name	chromosome_score	plasmid_score	virus_score
JAYIRO010000001.1	0.4402	0.5120	0.0478
JAYIRO010000002.1	0.5061	0.4659	0.0280
JAYIRO010000003.1	0.4080	0.5536	0.0384
JAYIRO010000004.1	0.4723	0.5052	0.0226
JAYIRO010000005.1	0.4263	0.5468	0.0269
JAYIRO010000006.1	0.4574	0.4932	0.0494
JAYIRO010000007.1	0.3894	0.5876	0.0230
JAYIRO010000008.1	0.4666	0.5210	0.0123
JAYIRO010000009.1	0.4291	0.5411	0.0298
JAYIRO010000010.1	0.4281	0.5424	0.0295
JAYIRO010000011.1	0.4334	0.5598	0.0068
JAYIRO010000012.1	0.4804	0.5000	0.0196
JAYIRO010000013.1	0.4349	0.5377	0.0274
JAYIRO010000014.1	0.3888	0.5958	0.0155
JAYIRO010000015.1	0.4642	0.4519	0.0839
JAYIRO010000016.1	0.4591	0.5145	0.0263
JAYIRO010000017.1	0.5511	0.4107	0.0382
JAYIRO010000018.1	0.4106	0.5562	0.0332
JAYIRO010000019.1	0.5577	0.3972	0.0451
JAYIRO010000020.1	0.4414	0.5497	0.0089
JAYIRO010000021.1	0.3498	0.6251	0.0251
JAYIRO010000022.1	0.3839	0.5832	0.0329
JAYIRO010000023.1	0.4351	0.5392	0.0257
JAYIRO010000024.1	0.5046	0.4568	0.0387
JAYIRO010000025.1	0.4259	0.5443	0.0299
JAYIRO010000026.1	0.5628	0.4139	0.0234
JAYIRO010000027.1	0.4510	0.5117	0.0373
JAYIRO010000028.1	0.5714	0.4187	0.0099
JAYIRO010000029.1	0.4891	0.4704	0.0405
JAYIRO010000030.1	0.5830	0.3853	0.0317
JAYIRO010000031.1	0.4326	0.5109	0.0565
JAYIRO010000032.1	0.4895	0.4922	0.0183
JAYIRO010000033.1	0.3448	0.5983	0.0569
JAYIRO010000034.1	0.4829	0.5065	0.0107
JAYIRO010000035.1	0.4806	0.5016	0.0177
JAYIRO010000036.1	0.5641	0.3816	0.0543
JAYIRO010000037.1	0.4619	0.4935	0.0446
JAYIRO010000038.1	0.4286	0.5591	0.0124
JAYIRO010000039.1	0.4662	0.4882	0.0456
JAYIRO010000040.1	0.1288	0.7718	0.0993
JAYIRO010000041.1	0.2909	0.6376	0.0716
JAYIRO010000042.1	0.2851	0.6084	0.1065
JAYIRO010000043.1	0.4795	0.5162	0.0043
JAYIRO010000044.1	0.3403	0.5749	0.0848
JAYIRO010000045.1	0.5887	0.3956	0.0157
JAYIRO010000046.1	0.3627	0.6256	0.0117
JAYIRO010000047.1	0.3957	0.5970	0.0074
JAYIRO010000048.1	0.0530	0.7951	0.1518
JAYIRO010000049.1	0.4443	0.3477	0.2080
JAYIRO010000050.1	0.4491	0.5093	0.0416
JAYIRO010000051.1	0.3356	0.5536	0.1107
JAYIRO010000052.1	0.0505	0.8685	0.0811
JAYIRO010000053.1	0.4222	0.5180	0.0598
JAYIRO010000054.1	0.3535	0.4703	0.1763
JAYIRO010000055.1	0.4144	0.5735	0.0121
JAYIRO010000056.1	0.1304	0.8435	0.0262
JAYIRO010000057.1	0.0526	0.7619	0.1855
JAYIRO010000058.1	0.4343	0.5096	0.0562
JAYIRO010000059.1	0.1872	0.7844	0.0284
JAYIRO010000060.1	0.2005	0.7529	0.0466
JAYIRO010000061.1	0.0119	0.8381	0.1499
JAYIRO010000062.1	0.7820	0.1704	0.0475
JAYIRO010000063.1	0.2781	0.7038	0.0181
JAYIRO010000064.1	0.3113	0.6448	0.0439
JAYIRO010000065.1	0.8486	0.1420	0.0094
JAYIRO010000066.1	0.3568	0.5056	0.1377
JAYIRO010000067.1	0.5603	0.4160	0.0238
JAYIRO010000068.1	0.1339	0.0324	0.8337
JAYIRO010000069.1	0.1830	0.5833	0.2336
JAYIRO010000070.1	0.1121	0.1452	0.7427
JAYIRO010000071.1	0.7196	0.2567	0.0238
JAYIRO010000072.1	0.5587	0.3744	0.0670
JAYIRO010000073.1	0.3462	0.2944	0.3594
