hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIOH010000001.1_18	JAUIOH010000001.1	18	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAUIOH010000001.1_75	JAUIOH010000001.1	75	228	Dpd__QueE	8e-07	26.7	0.652	0.658	71	220
JAUIOH010000001.1_76	JAUIOH010000001.1	76	225	Dpd__QueC	4.5e-52	174.4	0.986	0.978	2	221
JAUIOH010000001.1_93	JAUIOH010000001.1	93	601	PsyrTA__PsyrT	2.1e-90	301.7	0.52	0.579	4	351
JAUIOH010000001.1_111	JAUIOH010000001.1	111	308	Brig1__ADP_ribosyl	2.3e-59	199.4	0.436	0.929	6	291
JAUIOH010000001.1_259	JAUIOH010000001.1	259	414	Dnd__DndA	8.6e-35	118.3	0.865	0.821	33	372
JAUIOH010000001.1_322	JAUIOH010000001.1	322	521	DISARM__drmC	6.1e-15	53.3	0.494	0.269	329	468
JAUIOH010000002.1_27	JAUIOH010000002.1	591	461	RosmerTA__RmrA_2734955840	0.0009	16.3	0.437	0.41	15	203
JAUIOH010000002.1_62	JAUIOH010000002.1	626	831	BREX__brxHI	5.5e-50	168.3	0.854	0.762	23	655
JAUIOH010000002.1_62	JAUIOH010000002.1	626	831	Shango__SngC	5e-62	208.4	0.869	0.771	16	656
JAUIOH010000002.1_195	JAUIOH010000002.1	759	277	CBASS__AG_E1_ThiF	6.2e-35	118.6	0.59	0.523	20	164
JAUIOH010000002.1_196	JAUIOH010000002.1	760	256	Gao_Qat__QatD	3.8e-17	60.3	0.953	0.973	2	250
JAUIOH010000002.1_206	JAUIOH010000002.1	770	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAUIOH010000002.1_277	JAUIOH010000002.1	841	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAUIOH010000002.1_308	JAUIOH010000002.1	872	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAUIOH010000002.1_324	JAUIOH010000002.1	888	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.7e-10	38.4	0.635	0.406	657	1130
JAUIOH010000002.1_324	JAUIOH010000002.1	888	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1.5e-11	41.0	0.434	0.415	1	485
JAUIOH010000002.1_324	JAUIOH010000002.1	888	1168	Wadjet__JetC_I	6.2e-14	48.7	0.45	0.43	341	842
JAUIOH010000002.1_393	JAUIOH010000002.1	957	371	Veles__VlsB1	4.5e-115	382.5	0.949	0.941	15	363
JAUIOH010000002.1_393	JAUIOH010000002.1	957	371	Veles__VlsB2	2.2e-115	383.6	0.913	0.941	15	363
JAUIOH010000003.1_9	JAUIOH010000003.1	1024	389	DISARM__drmC	5.6e-19	66.6	0.581	0.378	204	350
JAUIOH010000003.1_176	JAUIOH010000003.1	1191	237	Pycsar__AG_cyclase	2.2e-49	166.2	0.788	0.954	9	234
JAUIOH010000003.1_178	JAUIOH010000003.1	1193	316	CBASS__Effector_TIR	3.3e-89	297.1	0.886	0.965	9	313
JAUIOH010000003.1_179	JAUIOH010000003.1	1194	167	CBASS__Jab	6.7e-34	115.0	0.611	0.784	2	132
JAUIOH010000003.1_180	JAUIOH010000003.1	1195	569	CBASS__AG_E2_Prok-E2_B	1.3e-09	35.8	0.575	0.13	60	133
JAUIOH010000003.1_180	JAUIOH010000003.1	1195	569	CBASS__AG_E1_ThiF	4.9e-24	82.9	0.635	0.297	288	456
JAUIOH010000003.1_181	JAUIOH010000003.1	1196	517	Pycsar__AG_cyclase	1.4e-48	163.5	0.651	0.424	254	472
JAUIOH010000003.1_259	JAUIOH010000003.1	1274	383	SoFic__SoFic	2.8000000000000003e-108	360.2	0.983	0.953	17	381
JAUIOH010000003.1_260	JAUIOH010000003.1	1275	832	BREX__brxHI	2.3e-43	146.4	0.463	0.406	77	414
JAUIOH010000003.1_315	JAUIOH010000003.1	1330	487	DISARM__drmC	6.7e-18	63.1	0.6	0.308	301	450
JAUIOH010000003.1_333	JAUIOH010000003.1	1348	920	Thoeris_IV__ThsA_Casp4	1e-25	88.8	0.651	0.245	496	720
JAUIOH010000003.1_358	JAUIOH010000003.1	1373	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAUIOH010000003.1_405	JAUIOH010000003.1	1420	203	Dpd__FolE	4.5e-58	193.8	0.978	0.877	19	196
JAUIOH010000003.1_406	JAUIOH010000003.1	1421	490	Wadjet__JetA_I	4.6000000000000004e-156	518.5	0.994	0.992	2	487
JAUIOH010000003.1_407	JAUIOH010000003.1	1422	236	Wadjet__JetB_I	4.4999999999999995e-67	223.8	0.839	0.975	3	232
JAUIOH010000003.1_409	JAUIOH010000003.1	1424	1339	Wadjet__JetC_I	0.0	1190.4	0.994	0.82	25	1122
JAUIOH010000004.1_24	JAUIOH010000004.1	1457	355	RM_Type_II__Type_II_MTases_FAM_38	2.7e-06	24.8	0.462	0.414	43	189
JAUIOH010000004.1_259	JAUIOH010000004.1	1692	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAUIOH010000005.1_21	JAUIOH010000005.1	1781	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAUIOH010000005.1_42	JAUIOH010000005.1	1802	414	CBASS__AG_E1_ThiF	1.4e-71	238.6	0.996	0.577	153	391
JAUIOH010000005.1_136	JAUIOH010000005.1	1896	901	Dodola__DolB	1.8000000000000002e-25	87.7	0.403	0.182	593	756
JAUIOH010000005.1_227	JAUIOH010000005.1	1987	155	Veles__VlsC1	1.6e-34	117.0	0.959	0.974	2	152
JAUIOH010000005.1_227	JAUIOH010000005.1	1987	155	Veles__VlsC2	9.200000000000001e-35	117.8	0.953	0.961	3	151
JAUIOH010000006.1_85	JAUIOH010000006.1	2096	118	Dpd__QueD	1.5e-57	191.0	0.958	0.975	3	117
JAUIOH010000007.1_8	JAUIOH010000007.1	2273	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAUIOH010000007.1_8	JAUIOH010000007.1	2273	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAUIOH010000007.1_140	JAUIOH010000007.1	2405	454	RM_Type_II__Type_II_MTases_FAM_10	3.5e-05	20.6	0.412	0.467	61	272
JAUIOH010000007.1_141	JAUIOH010000007.1	2406	679	RM_Type_II__Type_II_REase06	1.4e-22	78.8	0.69	0.63	3	430
JAUIOH010000007.1_217	JAUIOH010000007.1	2482	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAUIOH010000007.1_217	JAUIOH010000007.1	2482	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAUIOH010000008.1_16	JAUIOH010000008.1	2527	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAUIOH010000008.1_89	JAUIOH010000008.1	2600	379	PsyrTA__PsyrA	1.8000000000000002e-28	97.5	0.749	0.781	74	369
JAUIOH010000008.1_89	JAUIOH010000008.1	2600	379	ShosTA__ShosA	5.7e-56	187.7	0.68	0.538	81	284
JAUIOH010000008.1_133	JAUIOH010000008.1	2644	238	Zorya_III__ZorF3	1.8999999999999998e-73	245.3	0.827	0.975	1	232
JAUIOH010000008.1_134	JAUIOH010000008.1	2645	215	Zorya__ZorB	2.8e-14	51.0	0.804	0.898	10	202
JAUIOH010000008.1_136	JAUIOH010000008.1	2647	247	Zorya_III__ZorG3	3.3e-91	303.4	0.892	0.992	1	245
JAUIOH010000009.1_83	JAUIOH010000009.1	2781	475	DISARM__drmC	7.4e-17	59.6	0.57	0.299	296	437
JAUIOH010000009.1_85	JAUIOH010000009.1	2783	729	Gabija__GajB_3	3.8e-13	47.3	0.654	0.376	26	299
JAUIOH010000009.1_85	JAUIOH010000009.1	2783	729	Gabija__GajB_1	1.2e-34	117.8	0.916	0.829	18	621
JAUIOH010000009.1_85	JAUIOH010000009.1	2783	729	UG35__UvrD	2.4e-77	258.6	0.532	0.595	9	442
JAUIOH010000009.1_85	JAUIOH010000009.1	2783	729	Gabija__GajB_2	1.5e-102	342.0	0.772	0.881	9	650
JAUIOH010000009.1_97	JAUIOH010000009.1	2795	919	Dodola__DolB	3.4e-25	86.8	0.403	0.178	610	773
JAUIOH010000009.1_122	JAUIOH010000009.1	2820	928	UG9__DNA_pol	5e-31	106.0	0.669	0.401	524	895
JAUIOH010000011.1_73	JAUIOH010000011.1	3072	325	Zorya__ZorB	8e-06	23.2	0.596	0.468	119	270
JAUIOH010000012.1_41	JAUIOH010000012.1	3146	340	WYL_I_II_III_IV_V_VI_4	2.7e-25	87.3	0.977	0.497	143	311
JAUIOH010000012.1_41	JAUIOH010000012.1	3146	340	WYL_I_II_III_IV_V_VI_1	2e-50	170.0	0.974	0.918	4	315
JAUIOH010000012.1_50	JAUIOH010000012.1	3155	1465	Shango__SngC	3.5999999999999996e-66	222.1	0.732	0.366	25	560
JAUIOH010000012.1_50	JAUIOH010000012.1	3155	1465	BREX__brxHI	3.3e-69	231.8	0.697	0.36	24	551
JAUIOH010000013.1_2	JAUIOH010000013.1	3220	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAUIOH010000014.1_9	JAUIOH010000014.1	3360	233	WYL_I_II_III_IV_V_VI_4	4.6e-11	41.0	0.5	0.369	137	222
JAUIOH010000014.1_9	JAUIOH010000014.1	3360	233	WYL_I_II_III_IV_V_VI_1	5.4e-61	204.7	0.7	0.923	1	215
JAUIOH010000016.1_85	JAUIOH010000016.1	3647	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAUIOH010000019.1_51	JAUIOH010000019.1	3839	246	DEDDh_I_II_III_IV_V_VI_1	9e-36	121.3	0.994	0.663	4	166
JAUIOH010000020.1_37	JAUIOH010000020.1	3882	937	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	9.599999999999999e-262	869.7	0.757	0.979	15	931
JAUIOH010000021.1_14	JAUIOH010000021.1	3911	382	Dpd__DpdA	4e-08	30.2	0.52	0.545	141	348
JAUIOH010000025.1_16	JAUIOH010000025.1	4057	370	Veles__VlsB1	2.5e-125	416.3	0.97	0.978	3	364
JAUIOH010000025.1_16	JAUIOH010000025.1	4057	370	Veles__VlsB2	3.9000000000000005e-128	425.6	0.936	0.981	2	364
JAUIOH010000026.1_15	JAUIOH010000026.1	4084	659	Gabija__GajB_3	2.3e-16	57.8	0.657	0.413	20	291
JAUIOH010000026.1_15	JAUIOH010000026.1	4084	659	UG35__UvrD	3.1e-83	278.1	0.515	0.634	4	421
JAUIOH010000026.1_15	JAUIOH010000026.1	4084	659	Gabija__GajB_2	7.700000000000001e-98	326.4	0.775	0.962	4	637
JAUIOH010000028.1_13	JAUIOH010000028.1	4119	269	Gao_Qat__QatD	4.3e-15	53.6	0.791	0.766	16	221
