replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQS010000001.1	JAYIQS010000001.1_264	RM__Type_I_MTases_FAM_0	264	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000001.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIQS010000001.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQS010000001.1	JAYIQS010000001.1_266	RM__Type_I_S_51	266	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000001.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIQS010000001.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQS010000001.1	JAYIQS010000001.1_267	RM__Type_I_REases_FAM_0.einsi_trimmed	267	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000001.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIQS010000001.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQS010000005.1	JAYIQS010000005.1_92	SoFic__SoFic	943	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQS010000005.1_SoFic_15	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.6e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQS010000013.1	JAYIQS010000013.1_21	Zorya_III__ZorF3	1924	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQS010000013.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.5e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIQS010000013.1	JAYIQS010000013.1_22	Zorya__ZorB	1925	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQS010000013.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.2e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIQS010000013.1	JAYIQS010000013.1_24	Zorya_III__ZorG3	1927	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQS010000013.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.2999999999999998e-90	301.5	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIQS010000014.1	JAYIQS010000014.1_65	RM__Type_I_REases_FAM_1.einsi_trimmed	2102	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1103.2	0.993	0.984	4	1015		JAYIQS010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQS010000014.1	JAYIQS010000014.1_66	RM__Type_I_S_52	2103	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	436	1.6e-75	252.9	0.668	0.947	18	430		JAYIQS010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQS010000014.1	JAYIQS010000014.1_68	RM__Type_I_MTases_FAM_3	2105	defense-finder-models/RM/RM/RM_Type_I	JAYIQS010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	697	4.900000000000001e-246	816.0	0.949	0.996	1	694		JAYIQS010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQS010000015.1	JAYIQS010000015.1_32	AbiD__AbiD	2162	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIQS010000015.1_AbiD_9	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIQS010000015.1	JAYIQS010000015.1_49	AbiV__AbiV	2179	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIQS010000015.1_AbiV_10	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.2e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIQS010000025.1	JAYIQS010000025.1_65	DS-33__DS-33	3106	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIQS010000025.1_DS-33_2	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIQS010000027.1	JAYIQS010000027.1_1	SoFic__SoFic	3189	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQS010000027.1_SoFic_14	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.3e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIQS010000033.1	JAYIQS010000033.1_45	pAgo__SIR2APAZ	3612	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQS010000033.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.3e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIQS010000033.1	JAYIQS010000033.1_46	pAgo__pAgo_S1B	3613	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQS010000033.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.5e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIQS010000038.1	JAYIQS010000038.1_10	Wadjet__JetC_I	3833	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQS010000038.1_Wadjet_I_12	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIQS010000038.1_Wadjet_11	Wadjet	Wadjet_I	Defense
JAYIQS010000038.1	JAYIQS010000038.1_12	Wadjet__JetB_I	3835	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQS010000038.1_Wadjet_I_12	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIQS010000038.1_Wadjet_11	Wadjet	Wadjet_I	Defense
JAYIQS010000038.1	JAYIQS010000038.1_13	Wadjet__JetA_I	3836	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQS010000038.1_Wadjet_I_12	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIQS010000038.1_Wadjet_11	Wadjet	Wadjet_I	Defense
JAYIQS010000039.1	JAYIQS010000039.1_2	Retron_XII__RT_12	3858	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIQS010000039.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIQS010000044.1	JAYIQS010000044.1_6	PD-T7-1__PD-T7-1	3980	defense-finder-models/DefenseFinder/PD-T7-1/PD-T7-1	JAYIQS010000044.1_PD-T7-1_7	1	1	1.0	1.0	1	PD-T7-1__PD-T7-1	mandatory	462	8.9e-170	563.1	0.987	0.981	1	453			PD-T7-1	PD-T7-1	Defense
JAYIQS010000044.1	JAYIQS010000044.1_13	ISG15-like__BilA	3987	defense-finder-models/DefenseFinder/ISG15-like/ISG15-like	JAYIQS010000044.1_ISG15-like_6	1	1	1.0	4.0	1	ISG15-like__BilA	mandatory	169	4.7000000000000004e-57	190.7	1.0	0.994	1	168			ISG15-like	ISG15-like	Defense
JAYIQS010000044.1	JAYIQS010000044.1_14	ISG15-like__BilB	3988	defense-finder-models/DefenseFinder/ISG15-like/ISG15-like	JAYIQS010000044.1_ISG15-like_6	1	1	1.0	4.0	1	ISG15-like__BilB	mandatory	157	2.8e-60	200.4	0.969	0.955	5	154			ISG15-like	ISG15-like	Defense
JAYIQS010000044.1	JAYIQS010000044.1_15	ISG15-like__BilC	3989	defense-finder-models/DefenseFinder/ISG15-like/ISG15-like	JAYIQS010000044.1_ISG15-like_6	1	1	1.0	4.0	1	ISG15-like__BilC	mandatory	164	2.3e-61	204.0	0.929	0.951	2	157			ISG15-like	ISG15-like	Defense
JAYIQS010000044.1	JAYIQS010000044.1_16	ISG15-like__BilD	3990	defense-finder-models/DefenseFinder/ISG15-like/ISG15-like	JAYIQS010000044.1_ISG15-like_6	1	1	1.0	4.0	1	ISG15-like__BilD	mandatory	453	6.699999999999999e-175	579.9	0.965	0.969	1	439			ISG15-like	ISG15-like	Defense
JAYIQS010000044.1	JAYIQS010000044.1_22	CBASS__Effector_2TM_S_2TMBeta	3996	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIQS010000044.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	209	4.9e-50	167.6	0.983	0.876	23	205		JAYIQS010000044.1_CBASS_4	CBASS	CBASS_I	Defense
JAYIQS010000044.1	JAYIQS010000044.1_23	CBASS__Cyclase_new	3997	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIQS010000044.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	373	8e-121	401.3	0.97	0.949	1	354		JAYIQS010000044.1_CBASS_4	CBASS	CBASS_I	Defense
JAYIQS010000056.1	JAYIQS010000056.1_1	Gao_Ppl__PplA	4154	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIQS010000056.1_Gao_Ppl_13	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	631	2.9e-70	235.1	0.631	0.921	46	626			Gao_Ppl	Gao_Ppl	Defense
JAYIQS010000057.1	JAYIQS010000057.1_1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4160	defense-finder-models/RM/RM/RM_Type_IIG	JAYIQS010000057.1_RM_Type_IIG_20	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.4e-210	697.2	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
