CP142009.1_2597 # 3088158 # 3089627 # -1 # ID=1_2597;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	PF00589.RP35	1.093E-11	57
CP142009.1_2562 # 3051242 # 3052432 # 1 # ID=1_2562;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.589	PRK09692	7.331E-43	153
CP142009.1_393 # 455454 # 455900 # 1 # ID=1_393;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	PRK09692	2.527E-15	63
CP142009.1_2136 # 2535751 # 2536719 # 1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	PF00589.RP35	2.042E-11	55
CP142009.1_2002 # 2406083 # 2408014 # 1 # ID=1_2002;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	COG0582	2.499E-54	194
CP142009.1_2627 # 3122092 # 3123408 # -1 # ID=1_2627;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.566	PF00589.RP35	1.075E-12	60
CP142009.1_3619 # 4239361 # 4240332 # -1 # ID=1_3619;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.709	TIGR02225	2.463E-117	367
CP142009.1_3054 # 3593628 # 3595022 # 1 # ID=1_3054;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.596	PF00589.RP35	1.994E-15	69
CP142009.1_660 # 787064 # 788032 # 1 # ID=1_660;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	COG4973	4.417E-128	398
CP142009.1_2610 # 3104954 # 3106345 # 1 # ID=1_2610;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.576	PF00589.RP35	9.737E-16	70
CP142009.1_345 # 403238 # 404251 # 1 # ID=1_345;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	TIGR02249	1.525E-165	507
CP142009.1_999 # 1199887 # 1201287 # -1 # ID=1_999;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	PF00589.RP35	3.458E-14	65
CP142009.1_990 # 1192426 # 1193955 # 1 # ID=1_990;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.620	PF00589.RP35	8.263E-14	64
CP142009.1_2586 # 3080525 # 3081181 # 1 # ID=1_2586;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.583	PF00589.RP35	6.862E-14	61
CP142009.1_2763 # 3278889 # 3280136 # 1 # ID=1_2763;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.504	PF00589.RP35	1.336E-14	66
CP142009.1_1804 # 2184184 # 2185413 # -1 # ID=1_1804;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	3.363E-73	243
CP142009.1_2098 # 2502692 # 2503660 # -1 # ID=1_2098;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	PF00589.RP35	2.042E-11	55
